100642473,RF55_6773,0.0
100642474,RF55_11469,1e-135
100642475,RF55_10635,0.0
100642477,RF55_6442,0.0
100642478,RF55_5827,3e-73
100642479,RF55_597,0.0
100642480,RF55_10522,1e-43
100642481,RF55_14793,0.0
100642482,RF55_13048,6e-114
100642483,RF55_5924,0.0
100642484,RF55_6786,4e-80
100642486,RF55_470,0.0
100642488,RF55_1087,3e-139
100642490,RF55_807,0.0
100642491,RF55_7313,8e-57
100642492,RF55_7799,1e-169
100642494,RF55_10894,0.0
100642495,RF55_112,0.0
100642496,RF55_3731,0.0
100642497,RF55_15427,1e-71
100642498,RF55_6208,0.0
100642499,RF55_6346,0.0
100642504,RF55_5534,8e-82
100642505,RF55_7901,0.0
100642506,RF55_9275,3e-06
100642507,RF55_6460,2e-159
100642508,RF55_5721,2e-114
100642510,RF55_9117,0.0
100642511,RF55_1114,8e-102
100642513,RF55_4099,0.0
100642516,RF55_9786,5e-21
100642518,RF55_21270,7e-99
100642519,RF55_8129,3e-43
100642520,RF55_884,1e-133
100642521,RF55_2955,1e-07
100642523,RF55_2065,7e-151
100642524,RF55_6599,0.0
100642527,RF55_5470,4e-85
100642529,RF55_1884,0.0
100642530,RF55_3357,0.0
100642531,RF55_4939,5e-53
100642532,RF55_17871,2e-177
100642533,RF55_1397,7e-71
100642534,RF55_2632,4e-103
100642535,RF55_3078,0.0
100642539,RF55_1750,9e-115
100642542,RF55_7175,0.0
100642544,RF55_10583,2e-64
100642545,RF55_7191,4e-30
100642546,RF55_812,7e-38
100642549,RF55_18835,9e-31
100642550,RF55_7850,9e-94
100642551,RF55_9679,0.0
100642552,RF55_2378,2e-115
100642553,RF55_2896,0.0
100642554,RF55_3952,0.0
100642555,RF55_8033,0.0
100642556,RF55_3793,0.0
100642557,RF55_8725,4e-45
100642558,RF55_8462,7e-172
100642559,RF55_2413,1e-74
100642560,RF55_4961,3e-16
100642561,RF55_7542,0.0
100642562,RF55_8952,0.0
100642564,RF55_1557,6e-72
100642565,RF55_4220,0.0
100642567,RF55_18585,3e-21
100642569,RF55_1931,1e-69
100642571,RF55_5594,9e-176
100642572,RF55_131,8e-21
100642573,RF55_7728,4e-40
100642574,RF55_19914,2e-12
100642575,RF55_7658,1e-129
100642576,RF55_590,3e-81
100642579,RF55_8928,2e-111
100642580,RF55_10347,0.0
100642581,RF55_11422,0.0
100642584,RF55_2332,0.0
100642585,RF55_3703,0.0
100642586,RF55_2705,0.0
100642587,RF55_1591,6e-52
100642588,RF55_4429,0.0
100642590,RF55_14396,1e-96
100642592,RF55_6629,8e-18
100642595,RF55_7242,4e-84
100642596,RF55_8461,7e-169
100642599,RF55_6451,1e-06
100642600,RF55_761,0.0
100642601,RF55_7980,0.0
100642602,RF55_21164,8e-56
100642603,RF55_8510,4e-113
100642604,RF55_1501,0.0
100642605,RF55_1087,2e-160
100642606,RF55_1201,0.0
100642607,RF55_714,0.0
100642608,RF55_7800,5e-54
100642610,RF55_15617,6e-78
100642611,RF55_1685,0.0
100642612,RF55_8394,3e-72
100642613,RF55_9311,0.0
100642618,RF55_14232,3e-152
100642619,RF55_182,0.0
100642620,RF55_5096,0.0
100642621,RF55_12696,3e-167
100642622,RF55_8680,0.0
100642623,RF55_16420,0.0
100642624,RF55_8642,5e-81
100642625,RF55_14278,4e-89
100642626,RF55_4228,3e-144
100642627,RF55_1646,4e-99
100642628,RF55_6051,0.0
100642629,RF55_1926,0.0
100642630,RF55_4098,8e-53
100642632,RF55_4807,0.0
100642633,RF55_10121,0.0
100642634,RF55_7865,0.0
100642635,RF55_12264,0.0
100642636,RF55_4276,7e-40
100642637,RF55_972,0.0
100642639,RF55_16065,1e-77
100642640,RF55_9895,6e-40
100642641,RF55_9739,2e-172
100642642,RF55_7947,1e-47
100642644,RF55_6599,1e-35
100642645,RF55_8788,8e-115
100642647,RF55_13378,0.0
100642648,RF55_2742,0.0
100642649,RF55_5363,9e-22
100642650,RF55_5446,1e-140
100642651,RF55_2212,9e-137
100642652,RF55_9476,0.0
100642653,RF55_2631,0.0
100642654,RF55_8737,0.0
100642655,RF55_1610,0.0
100642656,RF55_1564,6e-122
100642657,RF55_1565,0.0
100642658,RF55_5870,2e-177
100642659,RF55_4505,6e-115
100642660,RF55_21904,2e-92
100642661,RF55_10838,0.0
100642663,RF55_2859,1e-166
100642664,RF55_9682,0.0
100642665,RF55_7182,0.0
100642666,RF55_12465,1e-06
100642667,RF55_5721,6e-116
100642668,RF55_6774,0.0
100642669,RF55_4781,0.0
100642670,RF55_2506,4e-31
100642672,RF55_12332,6e-73
100642673,RF55_13682,5e-179
100642676,RF55_920,2e-11
100642677,RF55_1244,4e-145
100642679,RF55_8814,1e-24
100642680,RF55_5238,2e-97
100642681,RF55_3367,1e-169
100642683,RF55_5443,5e-107
100642685,RF55_10033,0.0
100642686,RF55_225,0.0
100642687,RF55_6757,4e-21
100642688,RF55_2985,0.0
100642693,RF55_1844,0.0
100642695,RF55_8644,2e-52
100642696,RF55_7423,0.0
100642697,RF55_6895,0.0
100642698,RF55_589,0.0
100642700,RF55_5475,3e-166
100642701,RF55_6420,5e-06
100642702,RF55_10116,2e-75
100642703,RF55_3371,3e-05
100642705,RF55_7170,2e-134
100642707,RF55_8021,2e-125
100642708,RF55_4722,1e-145
100642710,RF55_1049,0.0
100642711,RF55_3917,5e-68
100642712,RF55_1989,0.0
100642713,RF55_9312,0.0
100642714,RF55_9026,2e-105
100642715,RF55_7935,3e-54
100642716,RF55_5900,0.0
100642717,RF55_2344,8e-143
100642718,RF55_849,8e-30
100642719,RF55_12344,0.0
100642720,RF55_3106,1e-16
100642721,RF55_7946,6e-56
100642722,RF55_705,0.0
100642724,RF55_1503,0.0
100642725,RF55_20022,4e-67
100642727,RF55_1202,6e-116
100642728,RF55_10229,4e-39
100642729,RF55_7801,6e-158
100642730,RF55_6670,0.0
100642731,RF55_16304,1e-90
100642732,RF55_8785,5e-33
100642733,RF55_1731,9e-91
100642734,RF55_6768,0.0
100642736,RF55_16738,0.0
100642737,RF55_7220,0.0
100642739,RF55_183,0.0
100642740,RF55_5552,0.0
100642743,RF55_13746,1e-154
100642744,RF55_5578,4e-110
100642745,RF55_4212,1e-10
100642747,RF55_10576,1e-121
100642748,RF55_4260,8e-63
100642751,RF55_17104,8e-52
100642752,RF55_4977,9e-38
100642754,RF55_410,2e-28
100642755,RF55_2899,0.0
100642757,RF55_8165,7e-61
100642759,RF55_11186,0.0
100642760,RF55_4608,6e-64
100642762,RF55_5492,0.0
100642763,RF55_2185,0.0
100642764,RF55_2916,1e-08
100642766,RF55_10165,5e-151
100642767,RF55_3799,1e-98
100642769,RF55_4369,0.0
100642771,RF55_1567,3e-114
100642772,RF55_5843,0.0
100642774,RF55_1563,0.0
100642775,RF55_1562,6e-21
100642776,RF55_4105,2e-21
100642777,RF55_12015,2e-47
100642778,RF55_8524,0.0
100642780,RF55_3462,9e-145
100642781,RF55_13579,0.0
100642782,RF55_11660,2e-142
100642785,RF55_6572,0.0
100642786,RF55_4782,0.0
100642788,RF55_293,1e-76
100642791,RF55_7774,5e-69
100642792,RF55_596,4e-160
100642795,RF55_920,5e-14
100642796,RF55_1243,0.0
100642797,RF55_5213,1e-72
100642798,RF55_7854,0.0
100642801,RF55_18830,1e-91
100642802,RF55_7920,0.0
100642803,RF55_17076,4e-169
100642804,RF55_360,5e-104
100642807,RF55_6180,4e-26
100642808,RF55_13148,3e-110
100642809,RF55_7132,0.0
100642810,RF55_7240,3e-175
100642811,RF55_7789,7e-07
100642816,RF55_12903,3e-176
100642817,RF55_338,0.0
100642818,RF55_6815,9e-60
100642820,RF55_2517,0.0
100642822,RF55_2455,3e-128
100642823,RF55_5682,2e-146
100642825,RF55_1049,4e-94
100642826,RF55_3918,2e-110
100642827,RF55_9951,5e-94
100642828,RF55_12462,0.0
100642830,RF55_14346,1e-11
100642832,RF55_245,0.0
100642833,RF55_581,0.0
100642834,RF55_313,4e-56
100642835,RF55_2363,2e-48
100642836,RF55_2720,8e-67
100642837,RF55_19185,4e-45
100642838,RF55_3108,0.0
100642839,RF55_10647,3e-05
100642840,RF55_10613,4e-06
100642841,RF55_3168,0.0
100642842,RF55_1504,0.0
100642843,RF55_4062,4e-137
100642844,RF55_16611,4e-127
100642846,RF55_4719,1e-71
100642847,RF55_7802,0.0
100642848,RF55_4860,0.0
100642849,RF55_13314,9e-08
100642851,RF55_676,0.0
100642852,RF55_11903,3e-13
100642853,RF55_728,0.0
100642854,RF55_5469,2e-93
100642856,RF55_3798,9e-107
100642857,RF55_11848,1e-114
100642859,RF55_16353,0.0
100642860,RF55_2231,1e-115
100642862,RF55_2835,6e-73
100642863,RF55_3387,0.0
100642864,RF55_20662,4e-14
100642867,RF55_5501,0.0
100642868,RF55_1770,0.0
100642871,RF55_7258,5e-123
100642872,RF55_4438,5e-91
100642874,RF55_8398,0.0
100642875,RF55_6229,1e-62
100642876,RF55_340,6e-151
100642877,RF55_8079,0.0
100642878,RF55_526,0.0
100642879,RF55_5349,7e-92
100642880,RF55_1845,4e-74
100642881,RF55_1843,0.0
100642883,RF55_886,3e-146
100642884,RF55_4295,0.0
100642885,RF55_3142,2e-49
100642886,RF55_2251,0.0
100642887,RF55_9367,6e-164
100642888,RF55_9149,5e-49
100642890,RF55_2511,3e-83
100642891,RF55_10164,1e-134
100642892,RF55_19674,2e-78
100642893,RF55_8265,0.0
100642894,RF55_8410,6e-155
100642895,RF55_4425,0.0
100642896,RF55_9172,2e-34
100642897,RF55_10161,0.0
100642898,RF55_5695,4e-13
100642899,RF55_5717,0.0
100642900,RF55_10154,1e-11
100642901,RF55_6820,3e-75
100642902,RF55_1887,0.0
100642903,RF55_10676,3e-95
100642904,RF55_8489,0.0
100642905,RF55_10927,1e-151
100642906,RF55_8920,2e-154
100642907,RF55_1319,0.0
100642908,RF55_10927,3e-60
100642909,RF55_215,0.0
100642910,RF55_6123,6e-132
100642911,RF55_31,2e-49
100642912,RF55_8460,2e-76
100642913,RF55_2118,2e-84
100642914,RF55_9117,6e-06
100642915,RF55_920,7e-13
100642916,RF55_3005,1e-146
100642917,RF55_791,4e-124
100642918,RF55_4776,0.0
100642919,RF55_11581,0.0
100642920,RF55_7541,0.0
100642922,RF55_3054,0.0
100642924,RF55_5677,3e-92
100642926,RF55_2478,0.0
100642927,RF55_5855,0.0
100642928,RF55_5744,6e-113
100642929,RF55_7295,0.0
100642932,RF55_11075,0.0
100642933,RF55_8342,7e-05
100642934,RF55_4766,0.0
100642935,RF55_4840,0.0
100642936,RF55_12903,0.0
100642937,RF55_1944,6e-88
100642938,RF55_9158,5e-37
100642939,RF55_9240,5e-163
100642940,RF55_13432,1e-45
100642941,RF55_4348,7e-99
100642942,RF55_2818,2e-75
100642943,RF55_13276,0.0
100642944,RF55_3302,1e-85
100642945,RF55_2259,0.0
100642946,RF55_13451,0.0
100642947,RF55_8152,2e-83
100642949,RF55_242,0.0
100642951,RF55_9386,9e-160
100642952,RF55_3517,1e-49
100642954,RF55_2655,0.0
100642957,RF55_2842,0.0
100642958,RF55_5763,2e-59
100642959,RF55_1505,0.0
100642961,RF55_5098,1e-134
100642963,RF55_909,3e-28
100642965,RF55_22898,2e-27
100642967,RF55_1986,0.0
100642968,RF55_2,6e-50
100642969,RF55_4081,0.0
100642970,RF55_5852,2e-64
100642972,RF55_10076,0.0
100642973,RF55_15583,2e-08
100642975,RF55_23173,1e-104
100642976,RF55_277,3e-07
100642978,RF55_20662,5e-19
100642979,RF55_3461,1e-60
100642980,RF55_532,0.0
100642982,RF55_4905,0.0
100642983,RF55_5047,0.0
100642984,RF55_7397,5e-107
100642986,RF55_4694,0.0
100642987,RF55_4131,0.0
100642988,RF55_16742,9e-54
100642989,RF55_7523,0.0
100642991,RF55_3938,0.0
100642992,RF55_1461,3e-54
100642993,RF55_7732,2e-43
100642994,RF55_8129,6e-19
100642995,RF55_9132,9e-140
100642996,RF55_2900,9e-73
100642997,RF55_3058,0.0
100642998,RF55_12998,0.0
100642999,RF55_212,0.0
100643000,RF55_11493,2e-64
100643001,RF55_5491,6e-113
100643003,RF55_7311,2e-74
100643004,RF55_7028,9e-76
100643005,RF55_1772,7e-86
100643006,RF55_5305,6e-70
100643008,RF55_6366,0.0
100643010,RF55_4426,0.0
100643011,RF55_818,0.0
100643012,RF55_6162,3e-170
100643013,RF55_2685,9e-172
100643014,RF55_6290,2e-42
100643015,RF55_14313,1e-54
100643017,RF55_4212,4e-12
100643018,RF55_3307,0.0
100643019,RF55_12003,2e-10
100643021,RF55_1048,5e-132
100643022,RF55_15030,6e-137
100643023,RF55_3042,1e-16
100643024,RF55_2972,0.0
100643026,RF55_21131,3e-11
100643028,RF55_9681,2e-103
100643029,RF55_14781,1e-71
100643030,RF55_7966,8e-92
100643031,RF55_3153,0.0
100643032,RF55_9741,6e-136
100643035,RF55_7590,0.0
100643036,RF55_10512,0.0
100643037,RF55_11816,2e-21
100643038,RF55_7748,2e-174
100643039,RF55_13296,8e-118
100643041,RF55_9197,9e-68
100643042,RF55_8326,2e-109
100643044,RF55_4685,0.0
100643045,RF55_5269,9e-119
100643048,RF55_10352,0.0
100643049,RF55_7401,4e-88
100643050,RF55_6359,4e-22
100643052,RF55_2927,3e-67
100643053,RF55_7110,0.0
100643054,RF55_7526,0.0
100643055,RF55_8716,0.0
100643056,RF55_4606,0.0
100643058,RF55_9617,0.0
100643059,RF55_3432,1e-08
100643060,RF55_2519,0.0
100643061,RF55_3013,0.0
100643062,RF55_4290,6e-88
100643063,RF55_5681,3e-137
100643064,RF55_3151,0.0
100643065,RF55_5112,2e-40
100643066,RF55_350,5e-58
100643068,RF55_243,1e-156
100643069,RF55_3685,0.0
100643070,RF55_1969,0.0
100643071,RF55_3171,1e-41
100643072,RF55_7855,2e-124
100643073,RF55_9093,0.0
100643074,RF55_10336,2e-61
100643075,RF55_7864,0.0
100643076,RF55_12765,4e-116
100643077,RF55_800,0.0
100643078,RF55_17205,2e-102
100643079,RF55_5098,2e-78
100643080,RF55_1759,4e-109
100643082,RF55_1068,2e-36
100643083,RF55_11220,1e-07
100643085,RF55_2490,0.0
100643086,RF55_8793,1e-45
100643087,RF55_2704,0.0
100643088,RF55_1883,0.0
100643089,RF55_1885,0.0
100643091,RF55_3558,0.0
100643092,RF55_5844,0.0
100643093,RF55_947,3e-120
100643094,RF55_3941,0.0
100643095,RF55_4266,0.0
100643096,RF55_3560,0.0
100643097,RF55_13428,2e-135
100643103,RF55_1076,0.0
100643104,RF55_6801,5e-120
100643107,RF55_7488,0.0
100643108,RF55_11121,2e-54
100643109,RF55_8513,5e-61
100643111,RF55_9802,2e-20
100643112,RF55_1310,0.0
100643113,RF55_3940,5e-105
100643114,RF55_1460,2e-102
100643115,RF55_7732,2e-13
100643116,RF55_7224,0.0
100643118,RF55_3057,0.0
100643119,RF55_9756,1e-154
100643120,RF55_213,0.0
100643122,RF55_1147,0.0
100643125,RF55_4314,3e-60
100643126,RF55_684,2e-140
100643127,RF55_729,1e-139
100643128,RF55_7692,0.0
100643129,RF55_2472,3e-149
100643130,RF55_7395,2e-41
100643131,RF55_2445,0.0
100643132,RF55_6930,0.0
100643133,RF55_10828,0.0
100643134,RF55_6164,2e-93
100643135,RF55_3001,1e-173
100643137,RF55_5556,0.0
100643138,RF55_4212,1e-09
100643139,RF55_3649,3e-24
100643141,RF55_6377,0.0
100643142,RF55_1047,1e-17
100643143,RF55_7047,0.0
100643144,RF55_11107,6e-45
100643145,RF55_5133,0.0
100643146,RF55_3298,0.0
100643147,RF55_6795,2e-113
100643148,RF55_7123,3e-93
100643149,RF55_11121,2e-48
100643150,RF55_920,2e-12
100643151,RF55_612,5e-59
100643152,RF55_9742,4e-97
100643153,RF55_9449,7e-180
100643154,RF55_3100,0.0
100643155,RF55_8758,4e-17
100643156,RF55_7235,7e-168
100643157,RF55_4132,0.0
100643158,RF55_26500,9e-13
100643159,RF55_7685,9e-130
100643161,RF55_3409,0.0
100643162,RF55_8894,0.0
100643163,RF55_4551,7e-113
100643164,RF55_13942,2e-171
100643165,RF55_1592,2e-163
100643166,RF55_7263,0.0
100643167,RF55_7403,6e-19
100643169,RF55_2769,5e-32
100643171,RF55_7111,0.0
100643173,RF55_4798,0.0
100643175,RF55_5163,8e-119
100643176,RF55_11659,0.0
100643177,RF55_9663,0.0
100643178,RF55_2518,0.0
100643183,RF55_2498,0.0
100643185,RF55_4693,2e-27
100643187,RF55_240,7e-111
100643188,RF55_11808,0.0
100643190,RF55_7564,1e-39
100643192,RF55_2552,9e-56
100643194,RF55_15,4e-108
100643198,RF55_2905,0.0
100643199,RF55_11826,0.0
100643200,RF55_12181,2e-87
100643201,RF55_8746,1e-56
100643203,RF55_5150,4e-64
100643204,RF55_9744,5e-119
100643205,RF55_3146,0.0
100643207,RF55_1357,1e-160
100643208,RF55_6107,4e-07
100643209,RF55_844,0.0
100643210,RF55_13362,2e-118
100643211,RF55_530,0.0
100643212,RF55_4023,0.0
100643213,RF55_7635,0.0
100643214,RF55_4834,0.0
100643215,RF55_11494,3e-37
100643217,RF55_3824,0.0
100643218,RF55_11558,1e-81
100643219,RF55_12289,0.0
100643220,RF55_4166,5e-81
100643222,RF55_7183,3e-108
100643223,RF55_2179,0.0
100643224,RF55_5529,3e-96
100643225,RF55_5664,0.0
100643226,RF55_3211,1e-113
100643227,RF55_5802,0.0
100643228,RF55_5267,0.0
100643230,RF55_3015,1e-162
100643231,RF55_7141,4e-88
100643232,RF55_6359,4e-31
100643233,RF55_613,3e-45
100643234,RF55_6454,5e-78
100643235,RF55_7524,0.0
100643237,RF55_14108,0.0
100643238,RF55_4979,0.0
100643240,RF55_12264,9e-12
100643241,RF55_10201,5e-65
100643242,RF55_10855,1e-62
100643243,RF55_7154,0.0
100643244,RF55_887,1e-15
100643245,RF55_584,0.0
100643248,RF55_5471,6e-21
100643249,RF55_8381,1e-153
100643250,RF55_3022,0.0
100643251,RF55_12233,0.0
100643253,RF55_376,0.0
100643255,RF55_161,0.0
100643256,RF55_367,0.0
100643257,RF55_12613,1e-104
100643259,RF55_570,0.0
100643260,RF55_1716,3e-12
100643263,RF55_2383,2e-138
100643265,RF55_1210,0.0
100643267,RF55_7842,9e-38
100643268,RF55_1592,8e-77
100643269,RF55_3294,0.0
100643270,RF55_10986,0.0
100643271,RF55_7122,3e-165
100643272,RF55_15414,2e-18
100643273,RF55_2998,0.0
100643274,RF55_1188,1e-116
100643275,RF55_6992,1e-156
100643276,RF55_4574,2e-118
100643278,RF55_7732,4e-11
100643280,RF55_10028,8e-104
100643282,RF55_4637,0.0
100643284,RF55_4926,4e-93
100643286,RF55_972,1e-117
100643287,RF55_7155,2e-153
100643288,RF55_3512,0.0
100643289,RF55_3904,2e-39
100643290,RF55_11393,9e-164
100643291,RF55_5145,2e-97
100643292,RF55_675,4e-152
100643293,RF55_3548,2e-135
100643294,RF55_11318,0.0
100643295,RF55_4414,0.0
100643296,RF55_425,8e-145
100643297,RF55_6748,0.0
100643298,RF55_1777,7e-126
100643299,RF55_12413,0.0
100643302,RF55_10265,0.0
100643304,RF55_1224,4e-63
100643305,RF55_8051,0.0
100643311,RF55_241,2e-164
100643312,RF55_3838,7e-176
100643313,RF55_7563,0.0
100643315,RF55_1925,0.0
100643316,RF55_4367,0.0
100643317,RF55_7852,2e-27
100643318,RF55_5369,4e-112
100643319,RF55_456,3e-08
100643320,RF55_5099,9e-19
100643321,RF55_10642,4e-108
100643323,RF55_8651,7e-102
100643324,RF55_5695,2e-121
100643326,RF55_12858,1e-62
100643327,RF55_7797,0.0
100643328,RF55_4289,4e-55
100643329,RF55_6002,0.0
100643331,RF55_1355,0.0
100643332,RF55_8960,0.0
100643333,RF55_15393,8e-160
100643334,RF55_5116,2e-113
100643335,RF55_1120,0.0
100643337,RF55_9544,1e-109
100643338,RF55_1487,7e-162
100643339,RF55_12336,9e-15
100643340,RF55_8287,0.0
100643341,RF55_3560,4e-37
100643342,RF55_17402,0.0
100643343,RF55_1394,0.0
100643344,RF55_6988,0.0
100643345,RF55_2119,0.0
100643346,RF55_10390,4e-89
100643348,RF55_5665,3e-96
