TRINITY_DN10185_c0_g1,100646734,0.0
TRINITY_DN10192_c0_g1,100651373,0.0
TRINITY_DN10193_c0_g1,100648609,0.0
TRINITY_DN10198_c0_g1,100649316,0.0
TRINITY_DN10200_c0_g1,100647695,0.0
TRINITY_DN10201_c0_g1,100649260,0.0
TRINITY_DN10202_c0_g1,100650024,0.0
TRINITY_DN10206_c0_g1,100642301,0.0
TRINITY_DN10212_c1_g1,100649081,0.0
TRINITY_DN10217_c0_g1,100650320,0.0
TRINITY_DN10218_c0_g1,100650090,0.0
TRINITY_DN10219_c0_g1,100649842,0.0
TRINITY_DN10226_c0_g1,100642838,0.0
TRINITY_DN10227_c0_g1,100648965,0.0
TRINITY_DN1022_c0_g2,100649473,0.0
TRINITY_DN10231_c0_g1,100645993,0.0
TRINITY_DN10231_c0_g3,100645993,0.0
TRINITY_DN10236_c0_g1,100644215,0.0
TRINITY_DN10238_c0_g1,100647071,0.0
TRINITY_DN10241_c0_g1,100650050,0.0
TRINITY_DN10242_c0_g1,100648997,0.0
TRINITY_DN10247_c0_g3,100645804,0.0
TRINITY_DN10249_c0_g1,100652011,0.0
TRINITY_DN10252_c1_g1,105666092,0.0
TRINITY_DN10254_c0_g1,100644436,0.0
TRINITY_DN10257_c0_g1,100647146,0.0
TRINITY_DN10258_c0_g1,100643666,0.0
TRINITY_DN10259_c0_g1,100647774,0.0
TRINITY_DN10260_c0_g1,100647759,0.0
TRINITY_DN10261_c0_g1,100648360,0.0
TRINITY_DN10269_c0_g1,100646978,0.0
TRINITY_DN10271_c0_g1,100651905,0.0
TRINITY_DN10272_c0_g2,100648613,0.0
TRINITY_DN10279_c0_g1,100644765,0.0
TRINITY_DN10281_c0_g1,100650770,0.0
TRINITY_DN10286_c0_g1,100643807,0.0
TRINITY_DN10289_c0_g1,100652136,0.0
TRINITY_DN10299_c0_g1,100650635,0.0
TRINITY_DN10300_c0_g1,100651650,0.0
TRINITY_DN10301_c0_g1,100645542,0.0
TRINITY_DN10302_c0_g2,100646125,0.0
TRINITY_DN10303_c0_g1,100642247,0.0
TRINITY_DN10307_c0_g1,100650388,0.0
TRINITY_DN10309_c0_g1,100650875,0.0
TRINITY_DN10311_c0_g1,100650636,0.0
TRINITY_DN10314_c0_g1,100642802,0.0
TRINITY_DN10319_c0_g1,100648143,0.0
TRINITY_DN10322_c0_g1,100650230,0.0
TRINITY_DN10323_c0_g1,100652037,0.0
TRINITY_DN10327_c0_g1,100651785,0.0
TRINITY_DN10329_c0_g1,100644505,0.0
TRINITY_DN10333_c0_g1,100650540,0.0
TRINITY_DN10336_c0_g1,100645871,0.0
TRINITY_DN10343_c0_g1,100648726,0.0
TRINITY_DN10346_c0_g1,100647028,0.0
TRINITY_DN10349_c0_g1,100648298,0.0
TRINITY_DN1034_c0_g1,105665676,0.0
TRINITY_DN10351_c0_g1,100650410,0.0
TRINITY_DN10354_c0_g1,100642833,0.0
TRINITY_DN10358_c0_g1,100646935,0.0
TRINITY_DN10359_c0_g1,100646927,0.0
TRINITY_DN10365_c0_g1,100651074,0.0
TRINITY_DN10366_c0_g2,100649844,0.0
TRINITY_DN10367_c0_g1,100646023,0.0
TRINITY_DN10368_c0_g1,100644061,0.0
TRINITY_DN10369_c0_g1,100642362,0.0
TRINITY_DN10372_c0_g1,100642278,0.0
TRINITY_DN10373_c0_g1,100647286,0.0
TRINITY_DN10379_c0_g1,100646900,0.0
TRINITY_DN10380_c0_g1,100650849,0.0
TRINITY_DN10381_c0_g1,100649649,0.0
TRINITY_DN10382_c0_g1,100644273,0.0
TRINITY_DN10383_c0_g1,100646661,0.0
TRINITY_DN10389_c0_g1,100650301,0.0
TRINITY_DN10391_c1_g1,100642621,0.0
TRINITY_DN10395_c1_g1,100649049,0.0
TRINITY_DN10399_c0_g1,100651083,0.0
TRINITY_DN10401_c0_g2,105665609,0.0
TRINITY_DN10402_c0_g1,100646597,0.0
TRINITY_DN10405_c0_g1,100642551,0.0
TRINITY_DN10408_c0_g1,100648576,0.0
TRINITY_DN10410_c2_g1,100643745,0.0
TRINITY_DN10413_c0_g1,100651077,0.0
TRINITY_DN10418_c0_g1,100652017,0.0
TRINITY_DN10423_c0_g1,100648486,0.0
TRINITY_DN10424_c0_g1,100645773,0.0
TRINITY_DN10425_c0_g1,100651019,0.0
TRINITY_DN10427_c0_g1,100644864,0.0
TRINITY_DN10430_c0_g1,100647245,0.0
TRINITY_DN10431_c0_g1,100651599,0.0
TRINITY_DN10432_c0_g1,100651992,0.0
TRINITY_DN10434_c0_g1,100651412,0.0
TRINITY_DN10437_c0_g1,100652225,0.0
TRINITY_DN10441_c0_g1,100648090,0.0
TRINITY_DN10448_c0_g2,100648297,0.0
TRINITY_DN10449_c0_g1,100642495,0.0
TRINITY_DN10451_c0_g1,100645830,0.0
TRINITY_DN10453_c1_g1,100644787,0.0
TRINITY_DN10455_c0_g1,100649968,0.0
TRINITY_DN10456_c0_g1,100645780,0.0
TRINITY_DN10458_c0_g1,100643012,0.0
TRINITY_DN10464_c0_g1,100642238,0.0
TRINITY_DN10464_c0_g2,100642238,0.0
TRINITY_DN10466_c0_g1,100651918,0.0
TRINITY_DN10467_c0_g1,100643217,0.0
TRINITY_DN10470_c0_g1,100642895,0.0
TRINITY_DN10472_c0_g1,100648633,0.0
TRINITY_DN10477_c0_g1,100645172,0.0
TRINITY_DN10478_c0_g2,100646067,0.0
TRINITY_DN1047_c1_g1,100646983,0.0
TRINITY_DN10483_c0_g1,100650893,0.0
TRINITY_DN10487_c0_g1,100647728,0.0
TRINITY_DN10491_c0_g1,100644549,0.0
TRINITY_DN10491_c0_g3,100645502,0.0
TRINITY_DN10493_c0_g1,100648547,0.0
TRINITY_DN10495_c0_g1,100649574,0.0
TRINITY_DN10495_c0_g2,100649574,0.0
TRINITY_DN10496_c0_g1,100645400,0.0
TRINITY_DN10500_c0_g1,100651191,0.0
TRINITY_DN10503_c0_g1,100651960,0.0
TRINITY_DN10504_c0_g1,100642748,0.0
TRINITY_DN10509_c0_g1,100645181,0.0
TRINITY_DN10513_c0_g1,100651116,0.0
TRINITY_DN10516_c0_g1,100646455,0.0
TRINITY_DN10520_c0_g1,100649780,0.0
TRINITY_DN10523_c0_g1,100648815,0.0
TRINITY_DN10524_c0_g1,100650975,0.0
TRINITY_DN10532_c0_g1,100648282,0.0
TRINITY_DN10532_c1_g1,100649884,0.0
TRINITY_DN10533_c0_g1,100643312,0.0
TRINITY_DN10540_c0_g1,100644919,0.0
TRINITY_DN10542_c0_g1,100644487,0.0
TRINITY_DN10544_c0_g1,100649382,0.0
TRINITY_DN10546_c0_g1,105667120,0.0
TRINITY_DN10546_c0_g2,105667120,0.0
TRINITY_DN10550_c0_g1,100643329,0.0
TRINITY_DN10555_c0_g1,100646366,0.0
TRINITY_DN10557_c0_g1,100651644,0.0
TRINITY_DN10561_c0_g1,100644472,0.0
TRINITY_DN10564_c0_g3,100651261,0.0
TRINITY_DN10573_c0_g1,100646190,0.0
TRINITY_DN10574_c0_g1,100647162,0.0
TRINITY_DN10575_c0_g1,100642191,0.0
TRINITY_DN10575_c0_g2,100642191,0.0
TRINITY_DN10578_c0_g1,100650371,0.0
TRINITY_DN10579_c0_g2,100647099,0.0
TRINITY_DN10580_c1_g1,100645012,0.0
TRINITY_DN10581_c0_g1,100650061,0.0
TRINITY_DN10583_c0_g1,100646150,0.0
TRINITY_DN10585_c0_g1,100643642,0.0
TRINITY_DN10586_c0_g1,100642542,0.0
TRINITY_DN10588_c0_g1,100644525,0.0
TRINITY_DN10598_c1_g1,100644590,0.0
TRINITY_DN10600_c0_g1,100644369,0.0
TRINITY_DN10602_c0_g1,100642910,0.0
TRINITY_DN10603_c0_g1,100644080,0.0
TRINITY_DN10604_c0_g1,100644014,0.0
TRINITY_DN10606_c0_g1,100649723,0.0
TRINITY_DN10607_c0_g1,100645084,0.0
TRINITY_DN10611_c0_g2,100642716,0.0
TRINITY_DN10620_c0_g1,100648828,0.0
TRINITY_DN10624_c0_g1,100644431,0.0
TRINITY_DN10625_c0_g2,100648045,0.0
TRINITY_DN10627_c0_g1,100648911,0.0
TRINITY_DN10631_c0_g1,100650312,0.0
TRINITY_DN10634_c0_g1,100643567,0.0
TRINITY_DN10639_c0_g1,100647207,0.0
TRINITY_DN10642_c0_g1,100646643,0.0
TRINITY_DN10645_c0_g1,100651781,0.0
TRINITY_DN10647_c0_g1,100642379,0.0
TRINITY_DN10650_c0_g1,100647443,0.0
TRINITY_DN10653_c2_g1,100646950,0.0
TRINITY_DN10659_c0_g1,100648034,0.0
TRINITY_DN10664_c1_g1,100651609,0.0
TRINITY_DN10665_c0_g1,100648328,0.0
TRINITY_DN10667_c0_g1,100651042,0.0
TRINITY_DN10668_c0_g1,100651513,0.0
TRINITY_DN10670_c0_g1,100651239,0.0
TRINITY_DN10673_c1_g1,100647078,0.0
TRINITY_DN10674_c0_g1,100651528,0.0
TRINITY_DN10675_c0_g1,100646022,0.0
TRINITY_DN10679_c0_g1,100652076,0.0
TRINITY_DN10685_c0_g1,100645936,0.0
TRINITY_DN10686_c0_g1,100648226,0.0
TRINITY_DN10688_c0_g2,100648502,0.0
TRINITY_DN10690_c0_g1,100643344,0.0
TRINITY_DN10693_c0_g2,100647643,0.0
TRINITY_DN10694_c0_g1,100648922,0.0
TRINITY_DN10695_c0_g1,100650992,0.0
TRINITY_DN10698_c0_g1,100645092,0.0
TRINITY_DN10702_c0_g2,100643250,0.0
TRINITY_DN10713_c0_g1,100649639,0.0
TRINITY_DN10714_c0_g1,100652088,0.0
TRINITY_DN10715_c0_g1,100647854,0.0
TRINITY_DN10721_c0_g1,100651340,0.0
TRINITY_DN10726_c0_g2,100647924,0.0
TRINITY_DN10726_c1_g1,100647689,0.0
TRINITY_DN10727_c0_g1,100645913,0.0
TRINITY_DN10729_c0_g2,100651212,0.0
TRINITY_DN10730_c0_g1,100647307,0.0
TRINITY_DN10734_c0_g1,100650691,0.0
TRINITY_DN10739_c0_g1,100650745,0.0
TRINITY_DN10741_c0_g1,100645390,0.0
TRINITY_DN10744_c0_g1,100648145,0.0
TRINITY_DN10745_c1_g2,100645728,0.0
TRINITY_DN10746_c0_g1,100645909,0.0
TRINITY_DN10753_c0_g1,100644051,0.0
TRINITY_DN10764_c0_g1,100648201,0.0
TRINITY_DN10769_c0_g1,100646676,0.0
TRINITY_DN10770_c0_g1,100644506,0.0
TRINITY_DN10773_c0_g1,100650894,0.0
TRINITY_DN10778_c0_g2,100646443,0.0
TRINITY_DN10782_c0_g1,100647150,0.0
TRINITY_DN10783_c0_g1,105666437,0.0
TRINITY_DN10784_c0_g1,100651687,0.0
TRINITY_DN10788_c0_g1,100648907,0.0
TRINITY_DN10788_c0_g2,100648907,0.0
TRINITY_DN10788_c0_g3,100648907,0.0
TRINITY_DN10792_c0_g1,100644092,0.0
TRINITY_DN10797_c0_g2,100650629,0.0
TRINITY_DN10798_c0_g1,100644323,0.0
TRINITY_DN10799_c0_g1,100651551,0.0
TRINITY_DN10799_c0_g2,100651551,0.0
TRINITY_DN1079_c0_g1,100651748,0.0
TRINITY_DN10802_c0_g1,100644018,0.0
TRINITY_DN10802_c1_g2,100646749,0.0
TRINITY_DN10806_c1_g1,100651041,0.0
TRINITY_DN10807_c0_g1,100644858,0.0
TRINITY_DN10808_c0_g1,100642386,0.0
TRINITY_DN10812_c0_g2,100651915,0.0
TRINITY_DN10815_c0_g1,100644711,0.0
TRINITY_DN10821_c0_g1,100648974,0.0
TRINITY_DN10829_c0_g1,100651296,0.0
TRINITY_DN10830_c0_g1,100648861,0.0
TRINITY_DN10832_c0_g1,100651292,0.0
TRINITY_DN10833_c0_g2,100652097,0.0
TRINITY_DN10833_c0_g3,100645318,0.0
TRINITY_DN10835_c1_g2,100650942,0.0
TRINITY_DN10841_c0_g1,100644275,0.0
TRINITY_DN10843_c0_g1,105666049,0.0
TRINITY_DN10845_c0_g1,100645501,0.0
TRINITY_DN10848_c0_g2,100650881,0.0
TRINITY_DN10850_c0_g1,100647113,0.0
TRINITY_DN10854_c0_g1,105665914,0.0
TRINITY_DN10855_c0_g1,100646372,0.0
TRINITY_DN10856_c0_g2,100645379,0.0
TRINITY_DN10857_c0_g1,100647290,0.0
TRINITY_DN10861_c0_g1,100643874,0.0
TRINITY_DN10862_c1_g1,100643495,0.0
TRINITY_DN10863_c0_g1,100651050,0.0
TRINITY_DN10870_c0_g1,100643856,0.0
TRINITY_DN10873_c0_g1,100643471,0.0
TRINITY_DN10883_c0_g1,100642859,0.0
TRINITY_DN10884_c0_g1,100646842,0.0
TRINITY_DN10885_c0_g1,100651179,0.0
TRINITY_DN10885_c0_g2,100651179,0.0
TRINITY_DN10886_c0_g1,100642209,0.0
TRINITY_DN10887_c0_g1,100652166,0.0
TRINITY_DN10891_c0_g1,100644931,0.0
TRINITY_DN10891_c0_g2,100644931,0.0
TRINITY_DN10895_c0_g1,100644634,0.0
TRINITY_DN10896_c0_g1,100648465,0.0
TRINITY_DN10897_c0_g1,100650616,0.0
TRINITY_DN10899_c0_g1,100645303,0.0
TRINITY_DN1089_c0_g1,100647394,0.0
TRINITY_DN1089_c0_g2,100647394,0.0
TRINITY_DN10900_c0_g1,100646879,0.0
TRINITY_DN10905_c1_g1,100651252,0.0
TRINITY_DN10907_c0_g1,100643070,0.0
TRINITY_DN10908_c0_g1,100646409,0.0
TRINITY_DN10910_c0_g1,100643693,0.0
TRINITY_DN10915_c0_g3,100642426,0.0
TRINITY_DN10917_c0_g1,100646269,0.0
TRINITY_DN10918_c0_g1,100652211,0.0
TRINITY_DN10923_c0_g1,100643588,0.0
TRINITY_DN10931_c0_g1,100646061,0.0
TRINITY_DN10933_c0_g2,100651534,0.0
TRINITY_DN10934_c0_g1,100646905,0.0
TRINITY_DN10936_c0_g1,100642907,0.0
TRINITY_DN10936_c0_g2,100642907,0.0
TRINITY_DN10940_c0_g2,100652290,0.0
TRINITY_DN10943_c0_g1,100649278,0.0
TRINITY_DN10944_c0_g1,100648967,0.0
TRINITY_DN10947_c0_g1,100649624,0.0
TRINITY_DN10950_c0_g1,100646657,0.0
TRINITY_DN10951_c1_g2,100646163,0.0
TRINITY_DN10952_c0_g1,100642585,0.0
TRINITY_DN10956_c0_g1,100643524,0.0
TRINITY_DN10957_c0_g1,100649918,0.0
TRINITY_DN10961_c1_g1,100650115,0.0
TRINITY_DN10964_c0_g1,100651458,0.0
TRINITY_DN10965_c0_g1,100650609,0.0
TRINITY_DN10966_c0_g1,100649101,0.0
TRINITY_DN10967_c0_g1,100648217,0.0
TRINITY_DN10970_c0_g1,100650289,0.0
TRINITY_DN10971_c0_g1,100646289,0.0
TRINITY_DN10973_c2_g1,100647507,0.0
TRINITY_DN10983_c0_g1,100644785,0.0
TRINITY_DN10985_c0_g1,100642366,0.0
TRINITY_DN10987_c0_g1,100645007,0.0
TRINITY_DN10988_c0_g1,100643205,0.0
TRINITY_DN10989_c0_g1,100651002,0.0
TRINITY_DN10990_c0_g1,100643531,0.0
TRINITY_DN10998_c0_g1,100652303,0.0
TRINITY_DN11001_c0_g1,100648654,0.0
TRINITY_DN11007_c0_g1,100642926,0.0
TRINITY_DN11009_c0_g1,100646778,0.0
TRINITY_DN11010_c0_g1,100649016,0.0
TRINITY_DN11011_c1_g1,100646980,0.0
TRINITY_DN11012_c0_g2,100651350,0.0
TRINITY_DN11013_c0_g1,100646901,0.0
TRINITY_DN11016_c0_g1,100646407,0.0
TRINITY_DN11019_c0_g1,100647302,0.0
TRINITY_DN11023_c0_g1,100645927,0.0
TRINITY_DN11030_c0_g1,100646181,0.0
TRINITY_DN11035_c0_g1,100642316,0.0
TRINITY_DN11038_c0_g1,100644757,0.0
TRINITY_DN11043_c0_g1,100647195,0.0
TRINITY_DN11046_c0_g1,100645220,0.0
TRINITY_DN11046_c0_g2,100645220,0.0
TRINITY_DN11046_c0_g3,100645220,0.0
TRINITY_DN11052_c0_g1,100645082,0.0
TRINITY_DN11058_c1_g1,100650618,0.0
TRINITY_DN11059_c0_g1,100646750,0.0
TRINITY_DN11062_c0_g1,100647566,0.0
TRINITY_DN11066_c0_g1,100642315,0.0
TRINITY_DN11068_c0_g1,100644194,0.0
TRINITY_DN11070_c0_g1,100648346,0.0
TRINITY_DN11071_c0_g2,100645463,0.0
TRINITY_DN11073_c1_g1,100644153,0.0
TRINITY_DN11077_c0_g1,100647601,0.0
TRINITY_DN11083_c0_g1,100644378,0.0
TRINITY_DN11085_c0_g1,100642685,0.0
TRINITY_DN11088_c0_g1,100644396,0.0
TRINITY_DN11089_c0_g1,100642935,0.0
TRINITY_DN11092_c0_g1,100642226,0.0
TRINITY_DN11093_c0_g1,100646886,0.0
TRINITY_DN11094_c0_g1,100642423,0.0
TRINITY_DN11098_c0_g1,105666872,0.0
TRINITY_DN11099_c0_g1,100643297,0.0
TRINITY_DN11102_c0_g1,100649088,0.0
TRINITY_DN11104_c0_g1,100647548,0.0
TRINITY_DN11107_c0_g1,100649896,0.0
TRINITY_DN11109_c0_g1,100649944,0.0
TRINITY_DN11114_c0_g1,100647266,0.0
TRINITY_DN11115_c0_g1,100642957,0.0
TRINITY_DN11116_c0_g1,100649754,0.0
TRINITY_DN11118_c1_g1,100649410,0.0
TRINITY_DN11121_c0_g1,100650072,0.0
TRINITY_DN11122_c0_g1,100644498,0.0
TRINITY_DN11125_c0_g4,100644069,0.0
TRINITY_DN11131_c0_g1,100644852,0.0
TRINITY_DN11134_c0_g1,100649569,0.0
TRINITY_DN11138_c0_g2,100648496,0.0
TRINITY_DN11144_c0_g1,100651671,0.0
TRINITY_DN11147_c0_g1,100648635,0.0
TRINITY_DN11148_c0_g1,100648908,0.0
TRINITY_DN11149_c0_g1,100644561,0.0
TRINITY_DN11151_c0_g1,100648348,0.0
TRINITY_DN11155_c0_g1,100643350,0.0
TRINITY_DN11161_c0_g1,100646835,0.0
TRINITY_DN11163_c1_g2,100647819,0.0
TRINITY_DN11163_c2_g1,100647546,0.0
TRINITY_DN11175_c0_g1,100643146,0.0
TRINITY_DN11180_c0_g1,100644991,0.0
TRINITY_DN11185_c0_g1,100649470,0.0
TRINITY_DN11186_c0_g1,100649276,0.0
TRINITY_DN11189_c0_g1,100650336,0.0
TRINITY_DN11193_c0_g1,100644744,0.0
TRINITY_DN11196_c0_g1,100643585,0.0
TRINITY_DN11202_c0_g1,100642660,0.0
TRINITY_DN11203_c0_g2,100646828,0.0
TRINITY_DN11205_c0_g1,100646622,0.0
TRINITY_DN11206_c0_g2,100649642,0.0
TRINITY_DN11207_c0_g1,100649901,0.0
TRINITY_DN11209_c0_g2,100649293,0.0
TRINITY_DN11211_c0_g1,100648790,0.0
TRINITY_DN11212_c0_g1,100643094,0.0
TRINITY_DN11213_c0_g1,100652056,0.0
TRINITY_DN11215_c0_g1,100651683,0.0
TRINITY_DN11217_c0_g1,100644288,0.0
TRINITY_DN11219_c0_g1,100646964,0.0
TRINITY_DN11221_c0_g1,100645268,0.0
TRINITY_DN11230_c0_g1,100649080,0.0
TRINITY_DN11231_c0_g1,100642837,0.0
TRINITY_DN11235_c0_g2,105666514,0.0
TRINITY_DN11242_c0_g1,100645033,0.0
TRINITY_DN11245_c0_g1,100643929,0.0
TRINITY_DN11246_c0_g1,100649679,0.0
TRINITY_DN11248_c0_g1,100648315,0.0
TRINITY_DN11249_c0_g1,100652175,0.0
TRINITY_DN11251_c0_g1,100648093,0.0
TRINITY_DN11252_c0_g1,100649149,0.0
TRINITY_DN11253_c0_g1,100647419,0.0
TRINITY_DN11254_c0_g1,100648124,0.0
TRINITY_DN11256_c0_g1,100642432,0.0
TRINITY_DN11262_c0_g1,100628631,0.0
TRINITY_DN11265_c0_g2,100645450,0.0
TRINITY_DN11266_c0_g1,100642308,0.0
TRINITY_DN11268_c1_g1,100647877,0.0
TRINITY_DN11269_c0_g1,100648686,0.0
TRINITY_DN11270_c0_g1,100648746,0.0
TRINITY_DN11271_c1_g1,100646582,0.0
TRINITY_DN11272_c0_g1,100646529,0.0
TRINITY_DN11273_c0_g1,100649204,0.0
TRINITY_DN11274_c0_g1,100650650,0.0
TRINITY_DN11278_c0_g1,100651559,0.0
TRINITY_DN11286_c0_g1,100643855,0.0
TRINITY_DN11294_c0_g1,100643951,0.0
TRINITY_DN11295_c0_g1,100650344,0.0
TRINITY_DN11297_c0_g1,100647293,0.0
TRINITY_DN11297_c1_g1,100647293,0.0
TRINITY_DN11301_c0_g1,100649171,0.0
TRINITY_DN11301_c1_g1,100643143,0.0
TRINITY_DN11309_c1_g1,100649770,0.0
TRINITY_DN11311_c0_g1,100650738,0.0
TRINITY_DN11316_c0_g1,100643422,0.0
TRINITY_DN11318_c0_g1,100647693,0.0
TRINITY_DN11319_c0_g2,100651653,0.0
TRINITY_DN11320_c0_g1,100642772,0.0
TRINITY_DN11323_c0_g1,100648129,0.0
TRINITY_DN11325_c0_g1,100643237,0.0
TRINITY_DN11327_c0_g1,100650675,0.0
TRINITY_DN11328_c0_g1,100646337,0.0
TRINITY_DN11335_c0_g1,100644735,0.0
TRINITY_DN11336_c0_g3,100650066,0.0
TRINITY_DN11341_c0_g1,100652178,0.0
TRINITY_DN11344_c0_g2,100649808,0.0
TRINITY_DN11347_c0_g1,100644892,0.0
TRINITY_DN11349_c0_g1,100647629,0.0
TRINITY_DN11350_c0_g1,100650517,0.0
TRINITY_DN11352_c0_g1,100644803,0.0
TRINITY_DN11359_c0_g1,100642306,0.0
TRINITY_DN11360_c1_g2,100648971,0.0
TRINITY_DN11361_c0_g1,100646100,0.0
TRINITY_DN11362_c0_g1,100647294,0.0
TRINITY_DN11364_c0_g1,100644747,0.0
TRINITY_DN11366_c1_g1,100650116,0.0
TRINITY_DN11367_c0_g1,100650987,0.0
TRINITY_DN11368_c0_g1,100651365,0.0
TRINITY_DN11369_c0_g2,100652142,0.0
TRINITY_DN11370_c0_g1,100647985,0.0
TRINITY_DN11371_c0_g1,100648836,0.0
TRINITY_DN11372_c0_g1,100652071,0.0
TRINITY_DN11373_c0_g1,100644345,0.0
TRINITY_DN11374_c0_g1,100648691,0.0
TRINITY_DN11376_c0_g1,100644096,0.0
TRINITY_DN11378_c0_g1,100644596,0.0
TRINITY_DN11382_c1_g1,100650855,0.0
TRINITY_DN11385_c0_g1,100647256,0.0
TRINITY_DN11386_c0_g1,100642712,0.0
TRINITY_DN11388_c0_g1,100647525,0.0
TRINITY_DN11391_c0_g2,100651221,0.0
TRINITY_DN11392_c0_g1,100644330,0.0
TRINITY_DN11393_c0_g1,100642949,0.0
TRINITY_DN11394_c0_g1,100645948,0.0
TRINITY_DN11394_c0_g2,100645948,0.0
TRINITY_DN11399_c1_g2,100651645,0.0
TRINITY_DN11401_c0_g1,100644348,0.0
TRINITY_DN11409_c0_g1,100650007,0.0
TRINITY_DN11410_c0_g1,100650423,0.0
TRINITY_DN11413_c0_g1,100648645,0.0
TRINITY_DN11414_c0_g1,100649279,0.0
TRINITY_DN11416_c0_g1,100649570,0.0
TRINITY_DN11417_c0_g1,100648899,0.0
TRINITY_DN11418_c0_g2,100650253,0.0
TRINITY_DN11419_c0_g1,100642273,0.0
TRINITY_DN11420_c0_g2,100648953,0.0
TRINITY_DN11425_c0_g1,100651444,0.0
TRINITY_DN11430_c0_g1,100649273,0.0
TRINITY_DN11437_c0_g1,100645034,0.0
TRINITY_DN11438_c0_g1,100651594,0.0
TRINITY_DN11447_c1_g1,100645818,0.0
TRINITY_DN11448_c0_g1,100643525,0.0
TRINITY_DN11450_c0_g1,100645581,0.0
TRINITY_DN11454_c1_g1,100646969,0.0
TRINITY_DN11455_c0_g1,105667087,0.0
TRINITY_DN11456_c0_g1,100644831,0.0
TRINITY_DN11459_c0_g1,100652140,0.0
TRINITY_DN11465_c0_g1,100643728,0.0
TRINITY_DN11471_c0_g1,100651889,0.0
TRINITY_DN11473_c0_g1,100644622,0.0
TRINITY_DN11474_c1_g1,100647396,0.0
TRINITY_DN11477_c0_g1,100643398,0.0
TRINITY_DN11478_c0_g1,100651590,0.0
TRINITY_DN11483_c0_g1,100645544,0.0
TRINITY_DN11484_c2_g1,100643345,0.0
TRINITY_DN11485_c0_g1,100642796,0.0
TRINITY_DN11487_c0_g1,100646545,0.0
TRINITY_DN11488_c1_g1,100649040,0.0
TRINITY_DN11489_c0_g1,100650331,0.0
TRINITY_DN11490_c0_g3,100643988,0.0
TRINITY_DN11491_c1_g1,100652027,0.0
TRINITY_DN11501_c0_g2,100647378,0.0
TRINITY_DN11503_c0_g2,100649117,0.0
TRINITY_DN11504_c0_g1,100642418,0.0
TRINITY_DN11507_c0_g1,100650979,0.0
TRINITY_DN11510_c0_g1,100643428,0.0
TRINITY_DN11511_c0_g1,100644923,0.0
TRINITY_DN11516_c0_g1,100643441,0.0
