RF55_12637,GB44757,0.0
RF55_1264,GB53043,0.0
RF55_1265,GB52978,0.0
RF55_12650,XP_016769520.1,0.0
RF55_12678,GB44420,0.0
RF55_1268,GB53008,0.0
RF55_1269,GB51611,0.0
RF55_12694,GB45738,0.0
RF55_12696,GB46204,0.0
RF55_127,XP_006560089.2,0.0
RF55_1270,XP_016773495.1,0.0
RF55_1272,GB42241,0.0
RF55_12724,GB43216,0.0
RF55_1273,GB42244,0.0
RF55_12738,GB50023,0.0
RF55_1274,GB13213,0.0
RF55_12751,GB48203,0.0
RF55_12763,GB45213,0.0
RF55_1277,413046,0.0
RF55_1278,GB45350,0.0
RF55_12783,GB44688,0.0
RF55_12784,GB48352,0.0
RF55_12785,GB42771,0.0
RF55_12796,GB51276,0.0
RF55_1280,GB54180,0.0
RF55_12822,GB51820,0.0
RF55_12824,GB45683,0.0
RF55_12851,XP_016768357.1,0.0
RF55_12872,XP_016770864.1,0.0
RF55_12873,102654959,0.0
RF55_12881,GB46419,0.0
RF55_12890,GB53836,0.0
RF55_12891,GB49090,0.0
RF55_12899,GB43185,0.0
RF55_12914,XP_006559953.2,0.0
RF55_12916,GB41804,0.0
RF55_12918,GB53832,0.0
RF55_12919,GB45985,0.0
RF55_12931,XP_016767748.1,0.0
RF55_12939,XP_016771352.1,0.0
RF55_12941,102653588,0.0
RF55_12950,551991,0.0
RF55_12961,GB42559,0.0
RF55_12968,GB51769,0.0
RF55_12975,GB49953,0.0
RF55_12993,GB55496,0.0
RF55_12998,XP_016768444.1,0.0
RF55_13022,XP_016770479.1,0.0
RF55_13026,GB46322,0.0
RF55_13027,XP_006564911.2,0.0
RF55_13037,GB51847,0.0
RF55_13045,XP_003250079.3,0.0
RF55_13051,GB52328,0.0
RF55_13055,XP_006571535.2,0.0
RF55_13063,XP_006568818.2,0.0
RF55_13065,GB47768,0.0
RF55_13071,GB54222,0.0
RF55_13096,XP_016767210.1,0.0
RF55_1310,GB49111,0.0
RF55_13109,GB48312,0.0
RF55_1312,GB47500,0.0
RF55_13121,XP_016770870.1,0.0
RF55_13122,GB50128,0.0
RF55_13133,GB41769,0.0
RF55_1315,411557,0.0
RF55_13167,GB53768,0.0
RF55_1317,GB49969,0.0
RF55_13172,GB41485,0.0
RF55_13179,GB46420,0.0
RF55_13181,GB42814,0.0
RF55_13183,GB52458,0.0
RF55_13189,GB50196,0.0
RF55_1319,XP_394316.4,0.0
RF55_132,GB50442,0.0
RF55_1320,GB53802,0.0
RF55_13211,XP_394955.4,0.0
RF55_13229,GB55486,0.0
RF55_13251,GB52590,0.0
RF55_1326,GB44697,0.0
RF55_13264,XP_016769577.1,0.0
RF55_13266,GB52779,0.0
RF55_13276,XP_016769292.1,0.0
RF55_13277,GB45827,0.0
RF55_1328,GB41746,0.0
RF55_13289,XP_016771802.1,0.0
RF55_1329,GB50276,0.0
RF55_133,XP_016767472.1,0.0
RF55_13303,GB53812,0.0
RF55_1331,GB50287,0.0
RF55_13310,GB49491,0.0
RF55_13311,412927,0.0
RF55_13315,GB49500,0.0
RF55_1332,XP_016772312.1,0.0
RF55_13322,XP_016767769.1,0.0
RF55_13329,GB43160,0.0
RF55_1333,GB44429,0.0
RF55_13339,GB51465,0.0
RF55_13343,GB51818,0.0
RF55_13356,XP_016768059.1,0.0
RF55_1336,XP_016767701.1,0.0
RF55_13366,GB45925,0.0
RF55_13367,GB41670,0.0
RF55_13369,GB49037,0.0
RF55_13378,GB43098,0.0
RF55_13390,XP_016770655.1,0.0
RF55_13391,XP_006560751.2,0.0
RF55_134,XP_016767250.1,0.0
RF55_13406,GB53133,0.0
RF55_1341,XP_016766645.1,0.0
RF55_13412,GB47635,0.0
RF55_13419,102655268,0.0
RF55_1342,XP_016766543.1,0.0
RF55_13426,XP_016771913.1,0.0
RF55_1343,GB47018,0.0
RF55_13430,GB49528,0.0
RF55_13451,GB45567,0.0
RF55_1347,GB49589,0.0
RF55_1348,GB46070,0.0
RF55_13485,XP_001122740.4,0.0
RF55_1349,XP_016768217.1,0.0
RF55_13495,XP_016770639.1,0.0
RF55_13506,XP_016772129.1,0.0
RF55_1353,GB41617,0.0
RF55_1355,XP_016769372.1,0.0
RF55_13553,GB55975,0.0
RF55_13573,GB41654,0.0
RF55_13579,GB51710,0.0
RF55_13590,XP_016766513.1,0.0
RF55_13594,XP_016768830.1,0.0
RF55_1360,XP_016769915.1,0.0
RF55_13600,XP_016767482.1,0.0
RF55_1363,GB49124,0.0
RF55_13630,GB48162,0.0
RF55_13632,GB51820,0.0
RF55_13665,XP_006568185.2,0.0
RF55_13690,XP_016768457.1,0.0
RF55_13691,GB49696,0.0
RF55_137,XP_016770582.1,0.0
RF55_13702,GB40720,0.0
RF55_13709,XP_016769208.1,0.0
RF55_1372,GB42043,0.0
RF55_13722,XP_016768903.1,0.0
RF55_13730,XP_016767580.1,0.0
RF55_13739,XP_016770160.1,0.0
RF55_13757,GB43963,0.0
RF55_13769,GB45492,0.0
RF55_13770,GB44148,0.0
RF55_1378,GB50514,0.0
RF55_13792,XP_016772463.1,0.0
RF55_138,XP_016771023.1,0.0
RF55_1380,XP_016772317.1,0.0
RF55_13816,GB53412,0.0
RF55_1382,GB53340,0.0
RF55_1383,GB53341,0.0
RF55_13838,GB47329,0.0
RF55_1386,XP_016771346.1,0.0
RF55_13878,GB47680,0.0
RF55_13881,102655836,0.0
RF55_13902,GB53412,0.0
RF55_13905,XP_016767713.1,0.0
RF55_1391,XP_016768253.1,0.0
RF55_1394,XP_016771088.1,0.0
RF55_1395,GB50402,0.0
RF55_13972,GB41079,0.0
RF55_13977,GB48380,0.0
RF55_1398,GB49396,0.0
RF55_13989,GB50344,0.0
RF55_140,XP_016769734.1,0.0
RF55_14002,GB45281,0.0
RF55_14010,XP_016769795.1,0.0
RF55_1406,GB40017,0.0
RF55_1408,GB44144,0.0
RF55_1409,GB44067,0.0
RF55_14097,XP_016771835.1,0.0
RF55_1410,GB44065,0.0
RF55_14105,GB41449,0.0
RF55_14108,GB53710,0.0
RF55_1412,GB44064,0.0
RF55_14139,XP_016768457.1,0.0
RF55_1415,XP_016769129.1,0.0
RF55_14161,GB50867,0.0
RF55_1417,GB46510,0.0
RF55_14190,GB51000,0.0
RF55_1422,GB49155,0.0
RF55_14226,GB41886,0.0
RF55_1424,XP_016769774.1,0.0
RF55_14252,GB43692,0.0
RF55_14262,XP_016766182.1,0.0
RF55_1427,GB54589,0.0
RF55_1428,GB54598,0.0
RF55_14293,GB53357,0.0
RF55_143,XP_016771322.1,0.0
RF55_1430,GB54590,0.0
RF55_14317,XP_006565482.2,0.0
RF55_14321,GB52028,0.0
RF55_14331,XP_006565907.2,0.0
RF55_14345,GB52510,0.0
RF55_14346,GB46790,0.0
RF55_14355,XP_016771485.1,0.0
RF55_14365,GB54377,0.0
RF55_14366,GB41804,0.0
RF55_1437,GB54468,0.0
RF55_14375,XP_016770001.1,0.0
RF55_14382,GB48925,0.0
RF55_14390,XP_016771968.1,0.0
RF55_144,XP_016767109.1,0.0
RF55_1440,XP_016772621.1,0.0
RF55_1441,GB47599,0.0
RF55_14426,GB48556,0.0
RF55_1443,GB42732,0.0
RF55_14435,XP_016767749.1,0.0
RF55_1444,100576876,0.0
RF55_14441,XP_016767073.1,0.0
RF55_1445,GB49240,0.0
RF55_1449,725064,0.0
RF55_14494,102656882,0.0
RF55_14495,GB46691,0.0
RF55_1450,XP_016771693.1,0.0
RF55_14505,102656882,0.0
RF55_1451,GB41602,0.0
RF55_14516,GB54423,0.0
RF55_14530,NP_001306198.1,0.0
RF55_14544,GB51257,0.0
RF55_1455,XP_016766842.1,0.0
RF55_14553,GB46599,0.0
RF55_14555,GB41693,0.0
RF55_14561,GB45457,0.0
RF55_14566,GB52434,0.0
RF55_14568,GB40599,0.0
RF55_1457,GB47838,0.0
RF55_14580,GB54321,0.0
RF55_1459,GB55848,0.0
RF55_1462,XP_016766914.1,0.0
RF55_14635,GB54198,0.0
RF55_1464,XP_016766944.1,0.0
RF55_14643,XP_016770638.1,0.0
RF55_14646,GB41701,0.0
RF55_1466,GB40598,0.0
RF55_14661,XP_016769211.1,0.0
RF55_1468,GB40706,0.0
RF55_14687,GB45284,0.0
RF55_1469,102654186,0.0
RF55_1470,GB44512,0.0
RF55_14702,GB40778,0.0
RF55_14703,GB49704,0.0
RF55_1477,GB54571,0.0
RF55_1479,XP_016769291.1,0.0
RF55_14793,XP_016766900.1,0.0
RF55_1480,GB44523,0.0
RF55_1481,XP_394884.5,0.0
RF55_1485,GB41723,0.0
RF55_14850,GB50274,0.0
RF55_1486,XP_016772526.1,0.0
RF55_14866,XP_016771813.1,0.0
RF55_1488,GB43897,0.0
RF55_1489,GB54809,0.0
RF55_1494,XP_016771667.1,0.0
RF55_1496,XP_016771507.1,0.0
RF55_14964,GB44049,0.0
RF55_150,GB48247,0.0
RF55_15009,GB44445,0.0
RF55_15022,XP_016770035.1,0.0
RF55_1503,XP_006564183.2,0.0
RF55_1504,XP_016768208.1,0.0
RF55_1505,GB48526,0.0
RF55_15070,GB53412,0.0
RF55_15075,XP_016767282.1,0.0
RF55_15079,GB41028,0.0
RF55_1509,GB47493,0.0
RF55_151,XP_016772909.1,0.0
RF55_15114,GB51494,0.0
RF55_1512,XP_016769655.1,0.0
RF55_15135,XP_016771609.1,0.0
RF55_1514,GB51727,0.0
RF55_1515,GB51689,0.0
RF55_1517,GB44138,0.0
RF55_15183,GB40071,0.0
RF55_15193,102656882,0.0
RF55_15198,GB53412,0.0
RF55_152,GB51242,0.0
RF55_1520,XP_016768717.1,0.0
RF55_15204,GB45360,0.0
RF55_15215,XP_016767713.1,0.0
RF55_15226,XP_016766405.1,0.0
RF55_15227,XP_016768285.1,0.0
RF55_15245,GB43617,0.0
RF55_1526,408979,0.0
RF55_15265,GB45955,0.0
RF55_15266,XP_016766322.1,0.0
RF55_1527,GB54427,0.0
RF55_15280,XP_016772417.1,0.0
RF55_15292,GB45304,0.0
RF55_153,GB44540,0.0
RF55_1530,GB52541,0.0
RF55_15301,XP_016772140.1,0.0
RF55_1531,GB52555,0.0
RF55_1532,GB51063,0.0
RF55_1534,GB53787,0.0
RF55_1536,XP_016773311.1,0.0
RF55_15360,GB53223,0.0
RF55_1539,XP_006559113.2,0.0
RF55_154,102654127,0.0
RF55_15405,XP_016769260.1,0.0
RF55_1541,XP_016772221.1,0.0
RF55_15412,GB55544,0.0
RF55_1542,GB50246,0.0
RF55_1544,GB42835,0.0
RF55_15469,XP_016769382.1,0.0
RF55_1548,GB42757,0.0
RF55_1552,GB52774,0.0
RF55_1554,XP_016768475.1,0.0
RF55_15543,GB53174,0.0
RF55_15552,GB45140,0.0
RF55_15558,XP_006563756.2,0.0
RF55_1557,GB46422,0.0
RF55_15571,GB46792,0.0
RF55_1558,XP_016768507.1,0.0
RF55_15584,GB46586,0.0
RF55_15603,XP_016771738.1,0.0
RF55_1561,GB48816,0.0
RF55_15611,GB51580,0.0
RF55_15619,XP_016772605.1,0.0
RF55_1563,XP_016771235.1,0.0
RF55_1565,GB50669,0.0
RF55_157,GB45871,0.0
RF55_15703,GB54806,0.0
RF55_15704,XP_016766385.1,0.0
RF55_1571,GB54579,0.0
RF55_1572,GB47334,0.0
RF55_1574,XP_016770060.1,0.0
RF55_15743,XP_016771090.1,0.0
RF55_1575,GB47338,0.0
RF55_1576,GB47339,0.0
RF55_1577,GB54592,0.0
RF55_15772,GB41834,0.0
RF55_15785,GB40673,0.0
