TRINITY_DN10146_c0_g2,RF55_4041,0.0
TRINITY_DN10147_c0_g1,RF55_259,0.0
TRINITY_DN10148_c0_g1,RF55_2928,0.0
TRINITY_DN10149_c0_g1,RF55_682,0.0
TRINITY_DN10150_c0_g1,RF55_18120,0.0
TRINITY_DN10154_c0_g2,RF55_7511,0.0
TRINITY_DN10157_c0_g1,RF55_11713,0.0
TRINITY_DN10158_c0_g1,RF55_761,0.0
TRINITY_DN10164_c0_g2,RF55_2189,0.0
TRINITY_DN10165_c0_g1,RF55_5475,0.0
TRINITY_DN10166_c0_g1,RF55_6521,0.0
TRINITY_DN10171_c0_g1,RF55_5792,0.0
TRINITY_DN10173_c0_g1,RF55_16913,0.0
TRINITY_DN10175_c0_g1,RF55_1884,0.0
TRINITY_DN10178_c0_g1,RF55_12890,0.0
TRINITY_DN10179_c0_g1,RF55_4510,0.0
TRINITY_DN10180_c0_g1,RF55_5855,0.0
TRINITY_DN10181_c0_g1,RF55_532,0.0
TRINITY_DN10182_c0_g1,RF55_8529,0.0
TRINITY_DN10185_c0_g1,RF55_9014,0.0
TRINITY_DN10188_c0_g1,RF55_6453,0.0
TRINITY_DN10193_c0_g1,RF55_3091,0.0
TRINITY_DN10198_c0_g1,RF55_2499,0.0
TRINITY_DN10200_c0_g1,RF55_3338,0.0
TRINITY_DN10201_c0_g1,RF55_1691,0.0
TRINITY_DN10206_c0_g1,RF55_13369,0.0
TRINITY_DN10207_c0_g1,RF55_4827,0.0
TRINITY_DN10208_c0_g1,RF55_10092,0.0
TRINITY_DN10209_c0_g1,RF55_2813,0.0
TRINITY_DN10212_c1_g1,RF55_4561,0.0
TRINITY_DN10217_c0_g1,RF55_14435,0.0
TRINITY_DN10219_c0_g1,RF55_5133,0.0
TRINITY_DN10222_c0_g1,RF55_291,0.0
TRINITY_DN10224_c0_g1,RF55_3798,0.0
TRINITY_DN10226_c0_g1,RF55_3108,0.0
TRINITY_DN10227_c0_g1,RF55_3795,0.0
TRINITY_DN10228_c1_g1,RF55_723,0.0
TRINITY_DN10228_c1_g2,RF55_723,0.0
TRINITY_DN10231_c0_g1,RF55_2432,0.0
TRINITY_DN10231_c0_g3,RF55_2432,0.0
TRINITY_DN10233_c0_g1,RF55_7534,0.0
TRINITY_DN10236_c0_g1,RF55_4865,0.0
TRINITY_DN10238_c0_g1,RF55_2810,0.0
TRINITY_DN10241_c0_g1,RF55_14544,0.0
TRINITY_DN10242_c0_g1,RF55_8830,0.0
TRINITY_DN10244_c0_g1,RF55_5410,0.0
TRINITY_DN10247_c0_g3,RF55_1012,0.0
TRINITY_DN10249_c0_g1,RF55_9025,0.0
TRINITY_DN10252_c1_g1,RF55_2082,0.0
TRINITY_DN10254_c0_g1,RF55_6035,0.0
TRINITY_DN10258_c0_g1,RF55_5850,0.0
TRINITY_DN10259_c0_g1,RF55_2907,0.0
TRINITY_DN10260_c0_g1,RF55_5095,0.0
TRINITY_DN10261_c0_g1,RF55_759,0.0
TRINITY_DN10264_c0_g1,RF55_4269,0.0
TRINITY_DN10269_c0_g1,RF55_772,0.0
TRINITY_DN10272_c0_g2,RF55_13026,0.0
TRINITY_DN10282_c0_g1,RF55_365,0.0
TRINITY_DN10286_c0_g1,RF55_5989,0.0
TRINITY_DN10289_c0_g1,RF55_10202,0.0
TRINITY_DN10299_c0_g1,RF55_7289,0.0
TRINITY_DN10300_c0_g1,RF55_747,0.0
TRINITY_DN10301_c0_g1,RF55_1128,0.0
TRINITY_DN10302_c0_g2,RF55_7043,0.0
TRINITY_DN10303_c0_g1,RF55_3756,0.0
TRINITY_DN10307_c0_g1,RF55_328,0.0
TRINITY_DN1030_c0_g2,RF55_396,0.0
TRINITY_DN10314_c0_g1,RF55_7920,0.0
TRINITY_DN10319_c0_g1,RF55_9435,0.0
TRINITY_DN10322_c0_g1,RF55_1104,0.0
TRINITY_DN10323_c0_g1,RF55_3067,0.0
TRINITY_DN10327_c0_g1,RF55_18604,0.0
TRINITY_DN10329_c0_g1,RF55_5105,0.0
TRINITY_DN10330_c1_g1,RF55_7373,0.0
TRINITY_DN10333_c0_g1,RF55_1918,0.0
TRINITY_DN10335_c0_g1,RF55_8413,0.0
TRINITY_DN10336_c0_g1,RF55_8735,0.0
TRINITY_DN10343_c0_g1,RF55_7914,0.0
TRINITY_DN10346_c0_g1,RF55_4016,0.0
TRINITY_DN10349_c0_g1,RF55_1494,0.0
TRINITY_DN1034_c0_g1,RF55_8253,0.0
TRINITY_DN10350_c0_g2,RF55_14133,0.0
TRINITY_DN10351_c0_g1,RF55_430,0.0
TRINITY_DN10352_c0_g1,RF55_1629,0.0
TRINITY_DN10353_c0_g1,RF55_1433,0.0
TRINITY_DN10354_c0_g1,RF55_581,0.0
TRINITY_DN10358_c0_g1,RF55_108,0.0
TRINITY_DN10359_c0_g1,RF55_6080,0.0
TRINITY_DN10364_c0_g1,RF55_10552,0.0
TRINITY_DN10365_c0_g1,RF55_6228,0.0
TRINITY_DN10366_c0_g2,RF55_9843,0.0
TRINITY_DN10367_c0_g1,RF55_6559,0.0
TRINITY_DN10368_c0_g1,RF55_4625,0.0
TRINITY_DN10369_c0_g1,RF55_7202,0.0
TRINITY_DN10372_c0_g1,RF55_9211,0.0
TRINITY_DN10373_c0_g1,RF55_575,0.0
TRINITY_DN10374_c0_g1,RF55_6218,0.0
TRINITY_DN10375_c0_g1,RF55_3218,0.0
TRINITY_DN10376_c0_g1,RF55_6926,0.0
TRINITY_DN10379_c0_g1,RF55_4876,0.0
TRINITY_DN1037_c0_g1,RF55_6294,0.0
TRINITY_DN10380_c0_g1,RF55_749,0.0
TRINITY_DN10381_c0_g1,RF55_16946,0.0
TRINITY_DN10382_c0_g1,RF55_10927,0.0
TRINITY_DN10383_c0_g1,RF55_702,0.0
TRINITY_DN10388_c0_g1,RF55_9244,0.0
TRINITY_DN10389_c0_g1,RF55_10660,0.0
TRINITY_DN10391_c1_g1,RF55_12696,0.0
TRINITY_DN10394_c0_g1,RF55_1784,0.0
TRINITY_DN10395_c1_g1,RF55_1988,0.0
TRINITY_DN10399_c0_g1,RF55_1165,0.0
TRINITY_DN10400_c0_g2,RF55_10592,0.0
TRINITY_DN10403_c0_g1,RF55_7266,0.0
TRINITY_DN10405_c0_g1,RF55_9679,0.0
TRINITY_DN1040_c0_g1,RF55_4653,0.0
TRINITY_DN10410_c1_g1,RF55_6124,0.0
TRINITY_DN10410_c1_g2,RF55_6124,0.0
TRINITY_DN10410_c2_g1,RF55_3935,0.0
TRINITY_DN10418_c0_g1,RF55_6788,0.0
TRINITY_DN10423_c0_g1,RF55_6473,0.0
TRINITY_DN10424_c0_g1,RF55_12457,0.0
TRINITY_DN10425_c0_g1,RF55_858,0.0
TRINITY_DN10427_c0_g1,RF55_10923,0.0
TRINITY_DN10429_c0_g1,RF55_7338,0.0
TRINITY_DN10430_c0_g1,RF55_6816,0.0
TRINITY_DN10431_c0_g1,RF55_11066,0.0
TRINITY_DN10432_c0_g1,RF55_1477,0.0
TRINITY_DN10434_c0_g1,RF55_3139,0.0
TRINITY_DN10437_c0_g1,RF55_1262,0.0
TRINITY_DN10441_c0_g1,RF55_5141,0.0
TRINITY_DN10443_c0_g1,RF55_10225,0.0
TRINITY_DN10448_c0_g2,RF55_6927,0.0
TRINITY_DN10449_c0_g1,RF55_112,0.0
TRINITY_DN10451_c0_g1,RF55_1907,0.0
TRINITY_DN10453_c1_g1,RF55_355,0.0
TRINITY_DN10458_c0_g1,RF55_6162,0.0
TRINITY_DN10460_c0_g1,RF55_574,0.0
TRINITY_DN10464_c0_g1,RF55_414,0.0
TRINITY_DN10464_c0_g2,RF55_9678,0.0
TRINITY_DN10465_c0_g1,RF55_4097,0.0
TRINITY_DN10466_c0_g1,RF55_3422,0.0
TRINITY_DN10467_c0_g1,RF55_3824,0.0
TRINITY_DN10468_c1_g1,RF55_1642,0.0
TRINITY_DN10470_c0_g1,RF55_4425,0.0
TRINITY_DN10472_c0_g1,RF55_1830,0.0
TRINITY_DN10475_c0_g1,RF55_5833,0.0
TRINITY_DN10477_c0_g1,RF55_1626,0.0
TRINITY_DN10478_c0_g2,RF55_9225,0.0
TRINITY_DN10480_c0_g1,RF55_4861,0.0
TRINITY_DN10483_c0_g1,RF55_295,0.0
TRINITY_DN10484_c0_g1,RF55_3457,0.0
TRINITY_DN10487_c0_g1,RF55_2278,0.0
TRINITY_DN10489_c0_g1,RF55_9193,0.0
TRINITY_DN10491_c0_g1,RF55_18910,0.0
TRINITY_DN10491_c0_g3,RF55_16220,0.0
TRINITY_DN10495_c0_g1,RF55_2637,0.0
TRINITY_DN10495_c0_g2,RF55_2637,0.0
TRINITY_DN10496_c0_g1,RF55_13769,0.0
TRINITY_DN10500_c0_g1,RF55_11342,0.0
TRINITY_DN10502_c0_g2,RF55_10578,0.0
TRINITY_DN10503_c0_g1,RF55_7270,0.0
TRINITY_DN10509_c0_g1,RF55_627,0.0
TRINITY_DN10516_c0_g1,RF55_2651,0.0
TRINITY_DN10517_c0_g1,RF55_10564,0.0
TRINITY_DN10520_c0_g1,RF55_16239,0.0
TRINITY_DN10522_c0_g1,RF55_9771,0.0
TRINITY_DN10523_c0_g1,RF55_8293,0.0
TRINITY_DN10524_c0_g1,RF55_1619,0.0
TRINITY_DN10531_c0_g1,RF55_2992,0.0
TRINITY_DN10532_c0_g1,RF55_4894,0.0
TRINITY_DN10532_c1_g1,RF55_5442,0.0
TRINITY_DN10536_c0_g2,RF55_1518,0.0
TRINITY_DN10540_c0_g1,RF55_2508,0.0
TRINITY_DN10540_c0_g2,RF55_2508,0.0
TRINITY_DN10542_c0_g1,RF55_16820,0.0
TRINITY_DN10545_c0_g1,RF55_1199,0.0
TRINITY_DN10546_c0_g1,RF55_935,0.0
TRINITY_DN10546_c0_g2,RF55_935,0.0
TRINITY_DN10549_c0_g1,RF55_5483,0.0
TRINITY_DN10550_c0_g1,RF55_6002,0.0
TRINITY_DN10554_c0_g1,RF55_8442,0.0
TRINITY_DN10555_c0_g1,RF55_3983,0.0
TRINITY_DN10557_c0_g1,RF55_122,0.0
TRINITY_DN10558_c0_g2,RF55_4714,0.0
TRINITY_DN10561_c0_g1,RF55_10086,0.0
TRINITY_DN10563_c0_g1,RF55_5782,0.0
TRINITY_DN10564_c0_g3,RF55_3561,0.0
TRINITY_DN10570_c2_g1,RF55_11623,0.0
TRINITY_DN10571_c0_g1,RF55_5352,0.0
TRINITY_DN10573_c0_g1,RF55_14002,0.0
TRINITY_DN10574_c0_g1,RF55_3524,0.0
TRINITY_DN10575_c0_g1,RF55_561,0.0
TRINITY_DN10575_c0_g2,RF55_561,0.0
TRINITY_DN10576_c0_g1,RF55_7285,0.0
TRINITY_DN10578_c0_g1,RF55_2546,0.0
TRINITY_DN10579_c0_g1,RF55_13665,0.0
TRINITY_DN10579_c0_g2,RF55_13665,0.0
TRINITY_DN10580_c1_g1,RF55_192,0.0
TRINITY_DN10581_c0_g1,RF55_6469,0.0
TRINITY_DN10583_c0_g1,RF55_5715,0.0
TRINITY_DN10586_c0_g1,RF55_7175,0.0
TRINITY_DN10587_c0_g1,RF55_13260,0.0
TRINITY_DN10588_c0_g1,RF55_11462,0.0
TRINITY_DN10594_c0_g1,RF55_11579,0.0
TRINITY_DN10598_c1_g1,RF55_4610,0.0
TRINITY_DN10600_c0_g1,RF55_3788,0.0
TRINITY_DN10602_c0_g1,RF55_6123,0.0
TRINITY_DN10603_c0_g1,RF55_4903,0.0
TRINITY_DN10605_c0_g1,RF55_7508,0.0
TRINITY_DN10606_c0_g1,RF55_4115,0.0
TRINITY_DN10607_c0_g1,RF55_6566,0.0
TRINITY_DN10611_c0_g2,RF55_5900,0.0
TRINITY_DN10615_c0_g1,RF55_3776,0.0
TRINITY_DN10619_c0_g2,RF55_4232,0.0
TRINITY_DN10620_c0_g1,RF55_1443,0.0
TRINITY_DN10624_c0_g1,RF55_11795,0.0
TRINITY_DN10627_c0_g1,RF55_10589,0.0
TRINITY_DN10631_c0_g1,RF55_5072,0.0
TRINITY_DN10634_c0_g1,RF55_6100,0.0
TRINITY_DN10637_c0_g1,RF55_1177,0.0
TRINITY_DN10639_c0_g1,RF55_7724,0.0
TRINITY_DN10641_c0_g1,RF55_4537,0.0
TRINITY_DN10647_c0_g1,RF55_4158,0.0
TRINITY_DN10650_c0_g1,RF55_6408,0.0
TRINITY_DN10652_c0_g1,RF55_3569,0.0
TRINITY_DN10653_c2_g1,RF55_4142,0.0
TRINITY_DN10654_c0_g2,RF55_3460,0.0
TRINITY_DN10659_c0_g1,RF55_880,0.0
TRINITY_DN10664_c1_g1,RF55_2217,0.0
TRINITY_DN10667_c0_g1,RF55_7145,0.0
TRINITY_DN10668_c0_g1,RF55_6336,0.0
TRINITY_DN10673_c1_g1,RF55_1960,0.0
TRINITY_DN10674_c0_g1,RF55_6947,0.0
TRINITY_DN10675_c0_g1,RF55_8260,0.0
TRINITY_DN10679_c0_g1,RF55_8162,0.0
TRINITY_DN10680_c1_g1,RF55_1888,0.0
TRINITY_DN10685_c0_g1,RF55_9463,0.0
TRINITY_DN10686_c0_g1,RF55_1203,0.0
TRINITY_DN10688_c0_g2,RF55_16646,0.0
TRINITY_DN10689_c0_g1,RF55_13942,0.0
TRINITY_DN10690_c0_g1,RF55_6988,0.0
TRINITY_DN10695_c0_g1,RF55_4237,0.0
TRINITY_DN10697_c0_g1,RF55_2231,0.0
TRINITY_DN10698_c0_g1,RF55_5346,0.0
TRINITY_DN10701_c0_g1,RF55_3336,0.0
TRINITY_DN10702_c0_g2,RF55_3022,0.0
TRINITY_DN10705_c0_g1,RF55_3792,0.0
TRINITY_DN10710_c0_g1,RF55_3944,0.0
TRINITY_DN10712_c0_g1,RF55_7999,0.0
TRINITY_DN10713_c0_g1,RF55_4384,0.0
TRINITY_DN10715_c0_g1,RF55_2569,0.0
TRINITY_DN10719_c0_g1,RF55_4250,0.0
TRINITY_DN10721_c0_g1,RF55_9077,0.0
TRINITY_DN10727_c0_g1,RF55_5705,0.0
TRINITY_DN10730_c0_g1,RF55_722,0.0
TRINITY_DN10733_c0_g1,RF55_10201,0.0
TRINITY_DN10734_c0_g1,RF55_113,0.0
TRINITY_DN10735_c0_g2,RF55_7741,0.0
TRINITY_DN10738_c0_g1,RF55_10203,0.0
TRINITY_DN10739_c0_g1,RF55_101,0.0
TRINITY_DN10744_c0_g1,RF55_3770,0.0
TRINITY_DN10745_c0_g1,RF55_2721,0.0
TRINITY_DN10745_c0_g2,RF55_2721,0.0
TRINITY_DN10745_c1_g2,RF55_2719,0.0
TRINITY_DN10746_c0_g1,RF55_8040,0.0
TRINITY_DN10753_c0_g1,RF55_17650,0.0
TRINITY_DN10760_c0_g1,RF55_681,0.0
TRINITY_DN10764_c0_g1,RF55_10146,0.0
TRINITY_DN10769_c0_g1,RF55_4703,0.0
TRINITY_DN10770_c0_g1,RF55_1264,0.0
TRINITY_DN10773_c0_g1,RF55_6548,0.0
TRINITY_DN10776_c0_g2,RF55_9182,0.0
TRINITY_DN10777_c0_g2,RF55_13047,0.0
TRINITY_DN10778_c0_g2,RF55_6766,0.0
TRINITY_DN10782_c0_g1,RF55_3193,0.0
TRINITY_DN10783_c0_g1,RF55_3594,0.0
TRINITY_DN10784_c0_g1,RF55_6912,0.0
TRINITY_DN10788_c0_g1,RF55_12256,0.0
TRINITY_DN10788_c0_g2,RF55_12256,0.0
TRINITY_DN10788_c0_g3,RF55_12256,0.0
TRINITY_DN10792_c0_g1,RF55_5595,0.0
TRINITY_DN10795_c0_g1,RF55_15418,0.0
TRINITY_DN10797_c0_g2,RF55_332,0.0
TRINITY_DN10798_c0_g1,RF55_2234,0.0
TRINITY_DN10802_c1_g2,RF55_7236,0.0
TRINITY_DN10804_c0_g1,RF55_566,0.0
TRINITY_DN10807_c0_g1,RF55_6845,0.0
TRINITY_DN10808_c0_g1,RF55_572,0.0
TRINITY_DN10810_c0_g1,RF55_2548,0.0
TRINITY_DN10815_c0_g1,RF55_4132,0.0
TRINITY_DN10818_c0_g1,RF55_12292,0.0
TRINITY_DN10820_c0_g1,RF55_3437,0.0
TRINITY_DN10821_c0_g1,RF55_4695,0.0
TRINITY_DN10822_c0_g1,RF55_14553,0.0
TRINITY_DN10823_c0_g1,RF55_374,0.0
TRINITY_DN10829_c0_g1,RF55_311,0.0
TRINITY_DN10830_c0_g1,RF55_4913,0.0
TRINITY_DN10832_c0_g1,RF55_3137,0.0
TRINITY_DN10835_c1_g2,RF55_3029,0.0
TRINITY_DN10841_c0_g1,RF55_1265,0.0
TRINITY_DN10842_c0_g1,RF55_13779,0.0
TRINITY_DN10843_c0_g1,RF55_5841,0.0
TRINITY_DN10845_c0_g1,RF55_8507,0.0
TRINITY_DN10848_c0_g2,RF55_952,0.0
TRINITY_DN10850_c0_g1,RF55_2111,0.0
TRINITY_DN10851_c0_g2,RF55_4459,0.0
TRINITY_DN10854_c0_g1,RF55_2208,0.0
TRINITY_DN10855_c0_g1,RF55_8865,0.0
TRINITY_DN10857_c0_g1,RF55_3658,0.0
TRINITY_DN10861_c0_g1,RF55_8586,0.0
TRINITY_DN10863_c0_g1,RF55_15265,0.0
TRINITY_DN10870_c0_g1,RF55_10588,0.0
TRINITY_DN10874_c1_g2,RF55_13086,0.0
TRINITY_DN10878_c0_g1,RF55_8125,0.0
TRINITY_DN10883_c0_g1,RF55_16353,0.0
TRINITY_DN10884_c0_g1,RF55_1962,0.0
TRINITY_DN10885_c0_g1,RF55_5600,0.0
TRINITY_DN10885_c0_g2,RF55_5600,0.0
TRINITY_DN10886_c0_g1,RF55_5404,0.0
TRINITY_DN10887_c0_g1,RF55_3729,0.0
TRINITY_DN10889_c0_g1,RF55_3070,0.0
TRINITY_DN10890_c0_g1,RF55_14646,0.0
TRINITY_DN10891_c0_g1,RF55_10349,0.0
TRINITY_DN10891_c0_g2,RF55_10349,0.0
TRINITY_DN10894_c0_g1,RF55_2127,0.0
TRINITY_DN10896_c0_g1,RF55_3487,0.0
TRINITY_DN10897_c0_g1,RF55_11399,0.0
TRINITY_DN10898_c0_g1,RF55_5964,0.0
TRINITY_DN10899_c0_g1,RF55_7742,0.0
TRINITY_DN1089_c0_g1,RF55_5927,0.0
TRINITY_DN1089_c0_g2,RF55_5927,0.0
TRINITY_DN10900_c0_g1,RF55_12172,0.0
TRINITY_DN10906_c0_g1,RF55_6278,0.0
TRINITY_DN10907_c0_g1,RF55_1969,0.0
TRINITY_DN10908_c0_g1,RF55_4189,0.0
TRINITY_DN10910_c0_g1,RF55_3165,0.0
TRINITY_DN10911_c0_g1,RF55_3915,0.0
TRINITY_DN10915_c0_g3,RF55_6544,0.0
TRINITY_DN10917_c0_g1,RF55_6750,0.0
TRINITY_DN10918_c0_g1,RF55_5545,0.0
TRINITY_DN10923_c0_g1,RF55_11776,0.0
TRINITY_DN10931_c0_g1,RF55_6967,0.0
TRINITY_DN10933_c0_g2,RF55_11480,0.0
TRINITY_DN10934_c0_g1,RF55_1917,0.0
TRINITY_DN10936_c0_g1,RF55_1319,0.0
TRINITY_DN10936_c0_g2,RF55_1319,0.0
TRINITY_DN10940_c0_g2,RF55_4197,0.0
TRINITY_DN10943_c0_g1,RF55_7085,0.0
TRINITY_DN10943_c0_g2,RF55_7087,0.0
TRINITY_DN10944_c0_g1,RF55_4562,0.0
TRINITY_DN10947_c0_g1,RF55_5254,0.0
TRINITY_DN10950_c0_g1,RF55_856,0.0
TRINITY_DN10951_c1_g2,RF55_1278,0.0
TRINITY_DN10952_c0_g1,RF55_3703,0.0
TRINITY_DN10954_c0_g1,RF55_8160,0.0
TRINITY_DN10956_c0_g1,RF55_2479,0.0
TRINITY_DN10957_c0_g1,RF55_12824,0.0
TRINITY_DN10961_c0_g1,RF55_10315,0.0
TRINITY_DN10961_c1_g1,RF55_7247,0.0
TRINITY_DN10962_c0_g1,RF55_1539,0.0
TRINITY_DN10964_c0_g1,RF55_5418,0.0
TRINITY_DN10965_c0_g1,RF55_16039,0.0
TRINITY_DN10966_c0_g1,RF55_7834,0.0
TRINITY_DN10967_c0_g1,RF55_14190,0.0
TRINITY_DN10969_c0_g1,RF55_11120,0.0
TRINITY_DN10970_c0_g1,RF55_431,0.0
TRINITY_DN10973_c2_g1,RF55_15731,0.0
TRINITY_DN10974_c0_g1,RF55_7836,0.0
TRINITY_DN10978_c0_g1,RF55_8218,0.0
TRINITY_DN10981_c0_g1,RF55_2259,0.0
TRINITY_DN10984_c1_g1,RF55_2873,0.0
TRINITY_DN10985_c0_g1,RF55_3755,0.0
TRINITY_DN10987_c0_g1,RF55_12961,0.0
TRINITY_DN10988_c0_g1,RF55_3146,0.0
TRINITY_DN10989_c0_g1,RF55_6252,0.0
TRINITY_DN10990_c0_g1,RF55_96,0.0
TRINITY_DN10992_c0_g1,RF55_3240,0.0
TRINITY_DN10994_c0_g1,RF55_5342,0.0
TRINITY_DN10995_c0_g1,RF55_14308,0.0
TRINITY_DN10995_c0_g2,RF55_11460,0.0
TRINITY_DN10998_c0_g1,RF55_2860,0.0
TRINITY_DN11000_c0_g1,RF55_4083,0.0
TRINITY_DN11001_c0_g1,RF55_5643,0.0
TRINITY_DN11003_c0_g1,RF55_2902,0.0
TRINITY_DN11006_c0_g2,RF55_9566,0.0
TRINITY_DN11007_c0_g1,RF55_2478,0.0
TRINITY_DN11009_c0_g1,RF55_4874,0.0
TRINITY_DN11010_c0_g1,RF55_8652,0.0
TRINITY_DN11011_c1_g1,RF55_7146,0.0
TRINITY_DN11013_c0_g1,RF55_6337,0.0
TRINITY_DN11016_c0_g1,RF55_766,0.0
TRINITY_DN11017_c0_g1,RF55_2010,0.0
TRINITY_DN11018_c0_g2,RF55_2263,0.0
TRINITY_DN11019_c0_g1,RF55_622,0.0
TRINITY_DN11019_c0_g2,RF55_622,0.0
TRINITY_DN11021_c0_g1,RF55_4038,0.0
TRINITY_DN11023_c0_g1,RF55_1690,0.0
TRINITY_DN11028_c0_g1,RF55_1998,0.0
TRINITY_DN11030_c0_g1,RF55_1445,0.0
TRINITY_DN11035_c0_g1,RF55_12129,0.0
TRINITY_DN11038_c0_g1,RF55_3031,0.0
TRINITY_DN11039_c0_g1,RF55_13148,0.0
TRINITY_DN11041_c0_g1,RF55_5114,0.0
TRINITY_DN11046_c0_g1,RF55_1760,0.0
TRINITY_DN11046_c0_g2,RF55_1760,0.0
TRINITY_DN11046_c0_g3,RF55_1760,0.0
TRINITY_DN11047_c0_g1,RF55_652,0.0
TRINITY_DN11056_c0_g2,RF55_1310,0.0
TRINITY_DN11058_c1_g1,RF55_12583,0.0
TRINITY_DN1105_c0_g1,RF55_3313,0.0
TRINITY_DN11060_c0_g1,RF55_14687,0.0
TRINITY_DN11062_c0_g1,RF55_11948,0.0
TRINITY_DN11066_c0_g1,RF55_2574,0.0
TRINITY_DN11068_c0_g1,RF55_1049,0.0
TRINITY_DN11070_c0_g1,RF55_9465,0.0
TRINITY_DN11071_c0_g2,RF55_7725,0.0
TRINITY_DN11072_c0_g1,RF55_8688,0.0
TRINITY_DN11074_c0_g1,RF55_2962,0.0
TRINITY_DN11077_c0_g1,RF55_3175,0.0
TRINITY_DN11078_c0_g1,RF55_8351,0.0
TRINITY_DN11082_c0_g1,RF55_8964,0.0
TRINITY_DN11083_c0_g1,RF55_2713,0.0
TRINITY_DN11085_c0_g1,RF55_10033,0.0
TRINITY_DN11089_c0_g1,RF55_4840,0.0
TRINITY_DN11091_c0_g1,RF55_7514,0.0
TRINITY_DN11092_c0_g1,RF55_7002,0.0
TRINITY_DN11094_c0_g1,RF55_20011,0.0
TRINITY_DN11096_c0_g1,RF55_3098,0.0
TRINITY_DN11098_c0_g1,RF55_3295,0.0
TRINITY_DN11099_c0_g1,RF55_6748,0.0
TRINITY_DN11100_c0_g1,RF55_2020,0.0
TRINITY_DN11102_c0_g1,RF55_1336,0.0
TRINITY_DN11104_c0_g1,RF55_6804,0.0
TRINITY_DN11107_c0_g1,RF55_5690,0.0
TRINITY_DN11109_c0_g1,RF55_2140,0.0
TRINITY_DN11115_c0_g1,RF55_2842,0.0
