RF55_10452,100648177,0.0
RF55_10454,100649629,0.0
RF55_10456,100650872,0.0
RF55_10459,100650075,0.0
RF55_1046,100649314,0.0
RF55_10467,100644890,0.0
RF55_10468,100643983,0.0
RF55_10472,100643778,0.0
RF55_10473,100650493,0.0
RF55_10487,100645199,0.0
RF55_1049,100644194,0.0
RF55_105,100648038,0.0
RF55_10511,100650376,0.0
RF55_10512,100643036,0.0
RF55_10519,100631087,0.0
RF55_10525,100648656,0.0
RF55_10526,100648768,0.0
RF55_10530,100647123,0.0
RF55_10543,100644529,0.0
RF55_10551,100644400,0.0
RF55_10553,100651379,0.0
RF55_10554,100649427,0.0
RF55_10556,100647498,0.0
RF55_1057,100652124,0.0
RF55_10574,100647720,0.0
RF55_10578,100644106,0.0
RF55_1058,100651602,0.0
RF55_10588,100643856,0.0
RF55_10589,100648911,0.0
RF55_1059,100642364,0.0
RF55_10590,100648178,0.0
RF55_10593,100647293,0.0
RF55_1060,100649575,0.0
RF55_10601,100647898,0.0
RF55_10603,100651567,0.0
RF55_10613,100648245,0.0
RF55_1062,100647499,0.0
RF55_10632,100646327,0.0
RF55_10635,100642475,0.0
RF55_10641,100645598,0.0
RF55_10648,100649302,0.0
RF55_10658,100646131,0.0
RF55_1066,100648875,0.0
RF55_10660,100650301,0.0
RF55_10672,100644705,0.0
RF55_10682,105665677,0.0
RF55_1069,100649463,0.0
RF55_10692,100645178,0.0
RF55_10695,100647628,0.0
RF55_10697,100651439,0.0
RF55_10702,100646824,0.0
RF55_10719,100651218,0.0
RF55_10733,100651492,0.0
RF55_10752,100647566,0.0
RF55_10753,100647566,0.0
RF55_10754,100645895,0.0
RF55_1076,100643103,0.0
RF55_10764,100644567,0.0
RF55_10793,100642224,0.0
RF55_10800,100645615,0.0
RF55_10808,100650668,0.0
RF55_1082,100648835,0.0
RF55_10828,100643133,0.0
RF55_10838,100642661,0.0
RF55_1084,100646839,0.0
RF55_10843,100648694,0.0
RF55_10844,100648804,0.0
RF55_10847,100650720,0.0
RF55_10852,100652123,0.0
RF55_10854,100647360,0.0
RF55_10856,100651824,0.0
RF55_10869,100649584,0.0
RF55_1087,105665853,0.0
RF55_10880,105666123,0.0
RF55_10894,100642494,0.0
RF55_10896,100646364,0.0
RF55_10909,100648737,0.0
RF55_10917,100646253,0.0
RF55_10923,100644864,0.0
RF55_10927,100644273,0.0
RF55_10940,105666723,0.0
RF55_10942,100644946,0.0
RF55_10953,100631067,0.0
RF55_10954,100645131,0.0
RF55_10955,100642421,0.0
RF55_10969,100652165,0.0
RF55_1097,100645391,0.0
RF55_10971,100647867,0.0
RF55_10979,100644072,0.0
RF55_10986,100643270,0.0
RF55_1099,100649677,0.0
RF55_10995,100643903,0.0
RF55_11002,100647343,0.0
RF55_11004,100649794,0.0
RF55_11008,100646437,0.0
RF55_1101,100647885,0.0
RF55_11013,100644493,0.0
RF55_11014,100647122,0.0
RF55_11021,105666850,0.0
RF55_11025,100646199,0.0
RF55_11030,100643742,0.0
RF55_11031,100646054,0.0
RF55_1104,100650230,0.0
RF55_11054,100647140,0.0
RF55_11058,100648336,0.0
RF55_11065,100651303,0.0
RF55_11066,100651599,0.0
RF55_11075,100642932,0.0
RF55_1108,100649412,0.0
RF55_11089,100644135,0.0
RF55_11094,100642412,0.0
RF55_11101,100646796,0.0
RF55_11117,100651273,0.0
RF55_11118,100645297,0.0
RF55_1112,100645702,0.0
RF55_11145,100647977,0.0
RF55_1115,100646574,0.0
RF55_1116,100646891,0.0
RF55_11160,100649881,0.0
RF55_11161,100648905,0.0
RF55_11162,100645870,0.0
RF55_11179,100644583,0.0
RF55_11186,100642759,0.0
RF55_11188,100646177,0.0
RF55_1119,100643457,0.0
RF55_11191,100648876,0.0
RF55_112,100642495,0.0
RF55_1120,100643335,0.0
RF55_11204,100651474,0.0
RF55_11205,100650136,0.0
RF55_11223,100651849,0.0
RF55_1123,100646565,0.0
RF55_11230,100645689,0.0
RF55_11235,100645902,0.0
RF55_11236,100644950,0.0
RF55_1124,100646442,0.0
RF55_11246,100645900,0.0
RF55_11247,100646523,0.0
RF55_1125,100645351,0.0
RF55_11252,100644721,0.0
RF55_11254,100643731,0.0
RF55_11257,100644310,0.0
RF55_11262,100649947,0.0
RF55_11266,100650452,0.0
RF55_11275,100651051,0.0
RF55_11276,100651843,0.0
RF55_11277,105666850,0.0
RF55_1128,100645542,0.0
RF55_11281,100648881,0.0
RF55_11288,100649406,0.0
RF55_11289,100650858,0.0
RF55_1129,100650826,0.0
RF55_11292,100651935,0.0
RF55_11298,105665828,0.0
RF55_113,100650691,0.0
RF55_1131,100646432,0.0
RF55_11316,100648132,0.0
RF55_11318,100643294,0.0
RF55_11322,100647958,0.0
RF55_11324,100650160,0.0
RF55_11332,100645659,0.0
RF55_1134,100643758,0.0
RF55_11342,100651191,0.0
RF55_11354,100643377,0.0
RF55_11355,100643497,0.0
RF55_11356,100651257,0.0
RF55_1136,100648205,0.0
RF55_11366,100631060,0.0
RF55_11378,100644563,0.0
RF55_1138,100647223,0.0
RF55_11382,100648632,0.0
RF55_11384,100646421,0.0
RF55_11385,100648055,0.0
RF55_11391,100643937,0.0
RF55_11399,100650616,0.0
RF55_11400,100650848,0.0
RF55_1142,100652031,0.0
RF55_11422,100642581,0.0
RF55_1143,100651767,0.0
RF55_11430,100652217,0.0
RF55_1144,100651767,0.0
RF55_11446,100651016,0.0
RF55_1145,100652130,0.0
RF55_11458,105666850,0.0
RF55_1146,100651841,0.0
RF55_11460,100647903,0.0
RF55_1147,100643122,0.0
RF55_1148,100645508,0.0
RF55_11480,100651534,0.0
RF55_1150,100645897,0.0
RF55_11500,100648761,0.0
RF55_11507,100645022,0.0
RF55_11509,100649997,0.0
RF55_11510,100645866,0.0
RF55_11519,100648545,0.0
RF55_11537,100644516,0.0
RF55_1154,100645301,0.0
RF55_11552,100649764,0.0
RF55_11554,100631093,0.0
RF55_1157,100647489,0.0
RF55_11572,100645354,0.0
RF55_11579,100644629,0.0
RF55_11581,100642919,0.0
RF55_11587,105666850,0.0
RF55_1159,100651330,0.0
RF55_11590,100645366,0.0
RF55_116,100645332,0.0
RF55_11617,100649136,0.0
RF55_1162,100651604,0.0
RF55_11642,100647721,0.0
RF55_11644,100648243,0.0
RF55_1165,100651083,0.0
RF55_11653,100645366,0.0
RF55_11659,100643176,0.0
RF55_11663,100651391,0.0
RF55_11675,100645809,0.0
RF55_11676,100651260,0.0
RF55_11687,100649777,0.0
RF55_11724,100643598,0.0
RF55_11728,100643914,0.0
RF55_11735,100643774,0.0
RF55_11737,100647268,0.0
RF55_11738,100647819,0.0
RF55_1174,100643492,0.0
RF55_11757,100652095,0.0
RF55_11768,100645454,0.0
RF55_1177,100644615,0.0
RF55_11776,100643588,0.0
RF55_1178,100650816,0.0
RF55_11806,100648628,0.0
RF55_11808,100643188,0.0
RF55_11813,100649885,0.0
RF55_11817,100647842,0.0
RF55_1182,100644812,0.0
RF55_11820,100651944,0.0
RF55_11826,100643199,0.0
RF55_11828,100651952,0.0
RF55_11833,100652153,0.0
RF55_11847,100650204,0.0
RF55_11870,100648629,0.0
RF55_1188,100649612,0.0
RF55_11888,100643366,0.0
RF55_11889,105666989,0.0
RF55_11895,100645880,0.0
RF55_11902,100649998,0.0
RF55_11904,100650962,0.0
RF55_1192,100648793,0.0
RF55_11922,100648688,0.0
RF55_11923,100650099,0.0
RF55_11928,100647287,0.0
RF55_11930,100650433,0.0
RF55_11948,100647566,0.0
RF55_11960,100646268,0.0
RF55_1198,100647327,0.0
RF55_11980,100648607,0.0
RF55_120,100651448,0.0
RF55_1200,100650796,0.0
RF55_12001,100648983,0.0
RF55_12009,100650680,0.0
RF55_1201,100642606,0.0
RF55_1203,100648226,0.0
RF55_12032,100647370,0.0
RF55_12039,100648381,0.0
RF55_12048,100644395,0.0
RF55_1205,100646559,0.0
RF55_12053,100649021,0.0
RF55_12069,100643431,0.0
RF55_1208,100644205,0.0
RF55_12080,100645470,0.0
RF55_1209,100643923,0.0
RF55_12091,100652250,0.0
RF55_121,100651644,0.0
RF55_1210,100643265,0.0
RF55_12109,100645682,0.0
RF55_12122,100643806,0.0
RF55_12124,105665623,0.0
RF55_1213,100652112,0.0
RF55_1214,100651923,0.0
RF55_12144,100649050,0.0
RF55_1217,100647262,0.0
RF55_12170,100650607,0.0
RF55_12172,100646879,0.0
RF55_12178,105665828,0.0
RF55_1218,100646906,0.0
RF55_12180,100647577,0.0
RF55_12199,100648316,0.0
RF55_122,100651644,0.0
RF55_12212,100645176,0.0
RF55_12213,100649538,0.0
RF55_12216,100646387,0.0
RF55_12225,100643077,0.0
RF55_12227,105666850,0.0
RF55_12233,100643251,0.0
RF55_12235,105666850,0.0
RF55_12237,105666850,0.0
RF55_1224,100647490,0.0
RF55_12241,100644353,0.0
RF55_12252,100649146,0.0
RF55_12253,100646719,0.0
RF55_12256,100648907,0.0
RF55_12263,100649778,0.0
RF55_12264,100642635,0.0
RF55_12269,100647370,0.0
RF55_1227,100650662,0.0
RF55_12273,100646512,0.0
RF55_12279,100648607,0.0
RF55_12280,100646109,0.0
RF55_12281,100646109,0.0
RF55_12289,100643219,0.0
RF55_123,100651448,0.0
RF55_12300,100648735,0.0
RF55_12306,100651195,0.0
RF55_1231,100648506,0.0
RF55_12319,100646989,0.0
RF55_1232,100651566,0.0
RF55_12331,100648864,0.0
RF55_1234,100651327,0.0
RF55_12341,100647097,0.0
RF55_12344,100642719,0.0
RF55_12345,100649703,0.0
RF55_1235,100650844,0.0
RF55_12353,100650594,0.0
RF55_12355,100648790,0.0
RF55_12367,100643819,0.0
RF55_12380,100645299,0.0
RF55_12384,100648716,0.0
RF55_12394,105666834,0.0
RF55_1240,100645428,0.0
RF55_1241,100645546,0.0
RF55_12413,100643299,0.0
RF55_12418,100649642,0.0
RF55_12427,100645193,0.0
RF55_12429,105666850,0.0
RF55_1243,100642796,0.0
RF55_1245,100642275,0.0
RF55_12457,100645773,0.0
RF55_12462,100642828,0.0
RF55_1247,100652305,0.0
RF55_1248,100643584,0.0
RF55_12480,105666850,0.0
RF55_12491,100649418,0.0
RF55_12500,100648863,0.0
RF55_1252,100650687,0.0
RF55_12535,100646352,0.0
RF55_12546,105666850,0.0
RF55_12549,100647566,0.0
RF55_12558,100647089,0.0
RF55_1256,100646867,0.0
RF55_12564,100642909,0.0
RF55_12570,100646383,0.0
RF55_12575,100647621,0.0
RF55_12581,100644887,0.0
RF55_12583,100648691,0.0
RF55_12610,100645451,0.0
RF55_1262,100652225,0.0
RF55_12622,105666850,0.0
RF55_1263,100644506,0.0
RF55_12632,100650657,0.0
RF55_12635,100642555,0.0
RF55_12637,100645373,0.0
RF55_1264,100644506,0.0
RF55_1265,100644275,0.0
RF55_12650,100643940,0.0
RF55_12653,105666850,0.0
RF55_12678,100649840,0.0
RF55_1268,100644155,0.0
RF55_1269,100649283,0.0
RF55_12693,105666850,0.0
RF55_127,100645521,0.0
RF55_1270,100646494,0.0
RF55_1272,100644993,0.0
RF55_12724,100651089,0.0
RF55_1273,100644873,0.0
RF55_12751,100642555,0.0
RF55_12763,100647271,0.0
RF55_1277,100646046,0.0
RF55_1278,100646163,0.0
RF55_12784,100646593,0.0
RF55_12785,100652284,0.0
RF55_12789,105666850,0.0
RF55_12796,100650497,0.0
RF55_1280,100650218,0.0
RF55_12812,105666850,0.0
RF55_12815,105666850,0.0
RF55_12823,105666850,0.0
RF55_12824,100649918,0.0
RF55_12851,100651800,0.0
RF55_12859,105666850,0.0
RF55_12873,105666344,0.0
RF55_12876,105666850,0.0
RF55_12881,100643767,0.0
RF55_12890,100648240,0.0
RF55_12899,100643776,0.0
RF55_12903,100647803,0.0
RF55_12914,100649422,0.0
RF55_12916,100649976,0.0
RF55_12918,100643441,0.0
RF55_12919,100646122,0.0
RF55_12931,100650199,0.0
RF55_12939,100652326,0.0
RF55_12941,105666336,0.0
RF55_12950,100643622,0.0
RF55_12961,100645007,0.0
RF55_12975,100650419,0.0
RF55_12991,100647983,0.0
RF55_12992,100647983,0.0
RF55_12993,100645621,0.0
RF55_12998,100642998,0.0
RF55_13022,100649499,0.0
RF55_13026,100648613,0.0
RF55_13027,100645573,0.0
RF55_13037,100651223,0.0
RF55_13045,100646833,0.0
RF55_13051,100646247,0.0
RF55_13055,100652148,0.0
RF55_13063,100644118,0.0
RF55_13065,100646556,0.0
RF55_13090,100649179,0.0
RF55_13096,100651558,0.0
RF55_1310,100643112,0.0
RF55_13109,100643706,0.0
RF55_13113,105665828,0.0
RF55_1312,100644159,0.0
RF55_13122,105666557,0.0
RF55_13133,100650422,0.0
RF55_1315,100644717,0.0
RF55_13167,100645036,0.0
RF55_1317,100651733,0.0
RF55_13172,100651878,0.0
RF55_13179,100644561,0.0
RF55_13181,100646424,0.0
RF55_13189,100631086,0.0
RF55_1319,100642907,0.0
RF55_132,100643644,0.0
RF55_1320,100643676,0.0
RF55_13211,100647294,0.0
RF55_13219,105666850,0.0
RF55_13229,100648008,0.0
RF55_13242,105666850,0.0
RF55_1326,100651638,0.0
RF55_13264,100646951,0.0
RF55_13266,100651853,0.0
RF55_13276,100642943,0.0
RF55_1328,100646317,0.0
RF55_1329,100652087,0.0
RF55_133,100643522,0.0
RF55_13303,100643685,0.0
RF55_1331,100651846,0.0
RF55_13310,100643302,0.0
RF55_13311,100646038,0.0
RF55_13322,100650276,0.0
RF55_1333,100650523,0.0
RF55_13339,100644651,0.0
RF55_13343,105666207,0.0
RF55_13356,100648747,0.0
RF55_1336,100649088,0.0
RF55_13366,100646599,0.0
RF55_13367,100647822,0.0
RF55_13369,100652255,0.0
RF55_13378,100642647,0.0
RF55_13390,100650734,0.0
RF55_134,100649981,0.0
RF55_13406,100648392,0.0
RF55_1341,100642196,0.0
RF55_13419,105666402,0.0
RF55_1342,100631064,0.0
RF55_13426,100650786,0.0
RF55_1343,100645613,0.0
RF55_13430,100651319,0.0
RF55_1344,100644987,0.0
RF55_13451,100642946,0.0
RF55_1348,105665838,0.0
RF55_13485,100648014,0.0
RF55_1349,100644252,0.0
RF55_13506,100646040,0.0
RF55_1353,100646006,0.0
RF55_1355,100643331,0.0
RF55_13573,100650784,0.0
RF55_13579,100642781,0.0
RF55_13585,100646733,0.0
RF55_13590,105666945,0.0
RF55_1360,100644687,0.0
RF55_13600,105665703,0.0
RF55_1363,100645314,0.0
RF55_13630,100647621,0.0
RF55_13690,100643650,0.0
RF55_13691,100647004,0.0
RF55_137,100647157,0.0
RF55_13702,100648868,0.0
RF55_13709,100650204,0.0
RF55_13716,105666850,0.0
RF55_1372,100645001,0.0
RF55_13722,100645548,0.0
RF55_13730,105665745,0.0
RF55_13757,100645261,0.0
RF55_13763,100650183,0.0
RF55_13765,100648074,0.0
RF55_13769,100645400,0.0
RF55_1378,100651856,0.0
RF55_138,100650169,0.0
RF55_1380,100650616,0.0
RF55_13816,100652317,0.0
RF55_1382,100646301,0.0
RF55_1383,100646183,0.0
RF55_13838,100652179,0.0
RF55_13878,100649021,0.0
RF55_13881,100644426,0.0
RF55_13902,100652317,0.0
RF55_13905,100648203,0.0
RF55_1391,100644521,0.0
RF55_13930,105666850,0.0
RF55_13931,105666850,0.0
RF55_1394,100643343,0.0
RF55_13942,100643164,0.0
RF55_1395,100648819,0.0
RF55_13966,105666850,0.0
RF55_13971,100647985,0.0
RF55_13972,100646298,0.0
RF55_13977,100648831,0.0
RF55_1398,100642415,0.0
RF55_13989,100644247,0.0
RF55_14002,100646190,0.0
RF55_14010,100648366,0.0
RF55_14012,100649994,0.0
RF55_1406,100651476,0.0
RF55_1408,100648088,0.0
RF55_1409,100649877,0.0
RF55_14097,100645961,0.0
RF55_14105,100651282,0.0
RF55_14108,100643237,0.0
RF55_1412,100648818,0.0
RF55_14122,105666850,0.0
RF55_14139,100643650,0.0
RF55_14144,105666850,0.0
RF55_1415,100649130,0.0
RF55_14161,100650126,0.0
RF55_14190,100648217,0.0
RF55_1422,100649242,0.0
RF55_14226,100644740,0.0
RF55_1424,100652009,0.0
RF55_14252,100650391,0.0
RF55_14262,100644321,0.0
RF55_1427,100651571,0.0
RF55_1428,100651335,0.0
RF55_14293,100644646,0.0
RF55_143,100648997,0.0
RF55_1430,100650967,0.0
RF55_14321,100631080,0.0
RF55_14331,100651239,0.0
RF55_14332,105666850,0.0
RF55_14345,100645797,0.0
RF55_14346,100646622,0.0
RF55_14355,100644267,0.0
RF55_14365,100644735,0.0
RF55_14366,100649976,0.0
RF55_1437,100642216,0.0
RF55_14375,100650331,0.0
RF55_14382,100649317,0.0
RF55_14390,100651700,0.0
RF55_144,100647948,0.0
RF55_1440,100649430,0.0
RF55_1441,100649673,0.0
RF55_14427,100650697,0.0
RF55_1443,100648828,0.0
RF55_14435,100650320,0.0
RF55_1444,100648640,0.0
RF55_14441,100649207,0.0
RF55_1445,100646181,0.0
RF55_1446,100645921,0.0
RF55_14494,100648545,0.0
RF55_14495,100650198,0.0
RF55_1450,100648690,0.0
RF55_14505,100648545,0.0
RF55_1451,100649031,0.0
RF55_14516,100647240,0.0
RF55_14544,100650050,0.0
RF55_1455,100643757,0.0
RF55_14555,100649470,0.0
RF55_14561,100645392,0.0
RF55_14566,105665621,0.0
RF55_14568,100649588,0.0
RF55_1457,100651121,0.0
RF55_14580,100646796,0.0
RF55_14587,105665828,0.0
RF55_1459,100644633,0.0
RF55_14590,105666850,0.0
RF55_1462,100644596,0.0
RF55_14628,105665828,0.0
RF55_14635,100652138,0.0
RF55_1464,100642239,0.0
RF55_14643,100645338,0.0
RF55_14648,105665828,0.0
RF55_1466,100647310,0.0
RF55_14660,105666850,0.0
RF55_1468,100647869,0.0
RF55_1469,100649980,0.0
RF55_14692,105666850,0.0
RF55_14702,100652117,0.0
RF55_1477,100651992,0.0
RF55_1479,100646080,0.0
RF55_14793,100642481,0.0
RF55_1480,100645930,0.0
RF55_1481,100648491,0.0
RF55_14823,105666834,0.0
RF55_1484,100644941,0.0
RF55_1485,100645774,0.0
RF55_14850,100642465,0.0
RF55_1486,100643586,0.0
RF55_14865,105665828,0.0
RF55_1488,100648661,0.0
RF55_14885,105665828,0.0
RF55_1489,100644827,0.0
RF55_1494,100648298,0.0
RF55_1496,100651139,0.0
RF55_14964,105665610,0.0
RF55_14969,105665828,0.0
RF55_150,100651098,0.0
RF55_15009,100644887,0.0
RF55_1501,100642604,0.0
RF55_15022,100646187,0.0
RF55_15028,105665828,0.0
RF55_1503,100642724,0.0
RF55_1504,100642842,0.0
RF55_1505,100642959,0.0
RF55_15070,100652317,0.0
RF55_15079,100645715,0.0
RF55_1509,100649911,0.0
RF55_151,100649810,0.0
RF55_15114,100631088,0.0
RF55_1512,100650704,0.0
RF55_1514,100649276,0.0
RF55_1515,100648610,0.0
RF55_1517,100651400,0.0
RF55_15183,100651893,0.0
RF55_15193,100648545,0.0
RF55_15198,100652317,0.0
RF55_152,100644485,0.0
RF55_1520,100646324,0.0
RF55_15204,100644840,0.0
RF55_15215,100648203,0.0
RF55_15226,100650835,0.0
RF55_15245,100645387,0.0
RF55_1526,100643369,0.0
RF55_15265,100651050,0.0
RF55_15266,100648814,0.0
RF55_1527,100646244,0.0
RF55_15280,100651498,0.0
RF55_15292,100645767,0.0
RF55_153,100644962,0.0
RF55_1530,100651965,0.0
RF55_15301,100642349,0.0
RF55_1531,100642293,0.0
RF55_1532,100651046,0.0
RF55_1534,100643532,0.0
RF55_1536,100644201,0.0
RF55_15360,100650000,0.0
RF55_15363,105665828,0.0
RF55_1539,100645305,0.0
RF55_154,105665758,0.0
RF55_15405,100644890,0.0
RF55_1541,100650342,0.0
RF55_15410,105665828,0.0
RF55_15412,100651030,0.0
RF55_1542,100650459,0.0
RF55_15469,100648320,0.0
RF55_1548,100647625,0.0
RF55_1552,100652054,0.0
RF55_1554,100644208,0.0
RF55_15543,100645628,0.0
RF55_15552,100647906,0.0
RF55_15558,100648106,0.0
RF55_1557,100643972,0.0
RF55_15571,100646502,0.0
RF55_1558,100643848,0.0
RF55_15584,100644120,0.0
RF55_1561,100649815,0.0
RF55_15611,100649912,0.0
RF55_15619,100648569,0.0
RF55_1563,100642774,0.0
RF55_1565,100642657,0.0
RF55_157,100649331,0.0
RF55_15703,100650588,0.0
RF55_15704,100647011,0.0
RF55_1571,100643701,0.0
RF55_1572,100651355,0.0
RF55_15731,100647507,0.0
RF55_1574,100651233,0.0
RF55_15743,100651379,0.0
RF55_1577,100650850,0.0
RF55_15793,100651957,0.0
RF55_158,100649451,0.0
RF55_15801,100646427,0.0
RF55_1581,100649970,0.0
RF55_15813,100642212,0.0
RF55_1582,100650295,0.0
RF55_15822,100650266,0.0
RF55_1584,100652122,0.0
RF55_1586,100644287,0.0
RF55_15873,100650052,0.0
RF55_15887,100649739,0.0
RF55_15953,100650497,0.0
RF55_15958,100650613,0.0
RF55_15961,100649794,0.0
RF55_1597,100650406,0.0
RF55_1599,100650158,0.0
RF55_160,100649501,0.0
RF55_1600,100650040,0.0
RF55_16039,100650609,0.0
RF55_1604,100645927,0.0
RF55_1607,100647671,0.0
RF55_16079,100651383,0.0
RF55_1609,100645717,0.0
RF55_161,100643255,0.0
RF55_1610,100642655,0.0
RF55_1611,100648533,0.0
RF55_16126,105666446,0.0
RF55_1614,100648049,0.0
RF55_16160,100649677,0.0
RF55_16165,100646481,0.0
RF55_1619,100650975,0.0
RF55_16190,100643480,0.0
RF55_16220,100645502,0.0
RF55_1623,100649291,0.0
RF55_16234,100647802,0.0
RF55_1626,100645172,0.0
RF55_1627,100647433,0.0
RF55_1628,100647817,0.0
RF55_1630,100645720,0.0
RF55_16302,105666834,0.0
RF55_16312,100652094,0.0
RF55_1632,100645766,0.0
RF55_1633,100645882,0.0
RF55_1634,100650663,0.0
RF55_1635,100648174,0.0
RF55_16353,100642859,0.0
RF55_16359,100644327,0.0
RF55_1638,100647667,0.0
RF55_16420,100642623,0.0
RF55_16448,100646170,0.0
RF55_1648,100642428,0.0
RF55_16495,105667204,0.0
RF55_1651,100651283,0.0
RF55_1652,100651283,0.0
RF55_16526,105665840,0.0
RF55_16553,100643237,0.0
RF55_16573,100645975,0.0
RF55_16593,100651346,0.0
RF55_1661,100650737,0.0
RF55_1664,100650521,0.0
RF55_1668,100649145,0.0
RF55_1669,100651736,0.0
RF55_1671,100644659,0.0
RF55_1673,100651665,0.0
RF55_16738,100642736,0.0
RF55_16748,100648481,0.0
RF55_1676,100647022,0.0
RF55_1677,100644846,0.0
RF55_1678,100650076,0.0
RF55_1679,100651457,0.0
RF55_1680,100651170,0.0
RF55_16811,100651853,0.0
RF55_1684,100646827,0.0
RF55_1685,100642611,0.0
RF55_1686,100645748,0.0
RF55_1687,100645187,0.0
RF55_16890,100644952,0.0
RF55_169,100646724,0.0
RF55_1690,100642909,0.0
RF55_16909,100645750,0.0
RF55_1691,100649260,0.0
RF55_16946,100649649,0.0
RF55_16957,100644067,0.0
RF55_1697,100649925,0.0
RF55_1698,100650277,0.0
RF55_17,100650416,0.0
RF55_170,100651883,0.0
RF55_17000,100648115,0.0
RF55_17013,100651332,0.0
RF55_1703,100648722,0.0
RF55_1710,100652202,0.0
RF55_1711,100648500,0.0
RF55_1713,100643569,0.0
RF55_17177,100643737,0.0
RF55_172,100652052,0.0
RF55_1721,100649658,0.0
RF55_1723,100649773,0.0
RF55_1727,100652224,0.0
RF55_1729,100643895,0.0
RF55_173,100644032,0.0
RF55_17317,100652317,0.0
RF55_1733,100650667,0.0
RF55_17342,100648743,0.0
RF55_17344,100647385,0.0
RF55_17360,100651488,0.0
RF55_17367,100650292,0.0
RF55_1738,100648117,0.0
RF55_17392,100645746,0.0
RF55_174,100644690,0.0
RF55_1740,100645844,0.0
RF55_17402,100643342,0.0
RF55_1744,100650116,0.0
RF55_1745,100649576,0.0
RF55_1746,100642299,0.0
RF55_1747,100642299,0.0
RF55_1748,100642299,0.0
RF55_175,100644155,0.0
RF55_17560,100648107,0.0
RF55_1758,100649377,0.0
RF55_17615,100647180,0.0
RF55_1763,100644632,0.0
RF55_1766,100650091,0.0
RF55_17672,105666850,0.0
RF55_17673,105666850,0.0
RF55_1768,100649853,0.0
RF55_177,100644155,0.0
RF55_1770,100642868,0.0
RF55_1774,100646673,0.0
RF55_17745,100651800,0.0
RF55_1776,105666482,0.0
RF55_178,100644042,0.0
RF55_1780,100652155,0.0
RF55_1785,100651793,0.0
RF55_1786,100648458,0.0
RF55_1787,100647210,0.0
RF55_1788,100646806,0.0
RF55_1794,100643415,0.0
RF55_18,100643528,0.0
RF55_1800,100651897,0.0
RF55_18005,100651415,0.0
RF55_1804,100650338,0.0
RF55_18082,100645857,0.0
RF55_18133,100651717,0.0
RF55_1815,100648097,0.0
RF55_1818,100642254,0.0
RF55_1819,100652199,0.0
RF55_18192,100644595,0.0
RF55_182,100642619,0.0
RF55_1821,100647139,0.0
RF55_18220,100645396,0.0
RF55_1823,100643695,0.0
RF55_1824,100643936,0.0
RF55_1825,100644062,0.0
RF55_18260,100651787,0.0
RF55_1827,100649618,0.0
RF55_1828,105665620,0.0
RF55_183,100642739,0.0
RF55_1830,100648633,0.0
RF55_1831,100649852,0.0
RF55_1832,100649742,0.0
RF55_18324,100651998,0.0
RF55_1833,100649221,0.0
RF55_18358,100650848,0.0
RF55_1836,100645286,0.0
RF55_1837,100645572,0.0
RF55_18377,100651526,0.0
RF55_1840,105665872,0.0
RF55_1843,100642881,0.0
RF55_1844,100642693,0.0
