TRINITY_DN10252_c1_g1,GB53321,0.0
TRINITY_DN10254_c0_g1,GB46886,0.0
TRINITY_DN10257_c0_g1,GB45862,0.0
TRINITY_DN10258_c0_g1,GB50184,0.0
TRINITY_DN10259_c0_g1,GB46457,0.0
TRINITY_DN10260_c0_g1,XP_016768291.1,0.0
TRINITY_DN10261_c0_g1,GB40909,0.0
TRINITY_DN10264_c0_g1,GB46541,0.0
TRINITY_DN10269_c0_g1,XP_016773326.1,0.0
TRINITY_DN10271_c0_g1,GB55997,0.0
TRINITY_DN10272_c0_g2,GB46322,0.0
TRINITY_DN10279_c0_g1,XP_016766515.1,0.0
TRINITY_DN10281_c0_g1,GB53271,0.0
TRINITY_DN10286_c0_g1,XP_016768554.1,0.0
TRINITY_DN10289_c0_g1,GB50972,0.0
TRINITY_DN10299_c0_g1,XP_006564032.2,0.0
TRINITY_DN10300_c0_g1,GB50984,0.0
TRINITY_DN10301_c0_g1,GB41755,0.0
TRINITY_DN10302_c0_g2,GB52746,0.0
TRINITY_DN10303_c0_g1,XP_016768053.1,0.0
TRINITY_DN10305_c1_g1,XP_016767169.1,0.0
TRINITY_DN10307_c0_g1,XP_016767733.1,0.0
TRINITY_DN10311_c0_g1,XP_016767178.1,0.0
TRINITY_DN10314_c0_g1,GB44143,0.0
TRINITY_DN10319_c0_g1,GB40289,0.0
TRINITY_DN10322_c0_g1,XP_016769014.1,0.0
TRINITY_DN10323_c0_g1,GB49632,0.0
TRINITY_DN10327_c0_g1,XP_016769877.1,0.0
TRINITY_DN10329_c0_g1,GB47576,0.0
TRINITY_DN10330_c1_g1,XP_006563216.2,0.0
TRINITY_DN10333_c0_g1,GB43636,0.0
TRINITY_DN10335_c0_g1,XP_016772497.1,0.0
TRINITY_DN10336_c0_g1,GB46736,0.0
TRINITY_DN10343_c0_g1,GB49939,0.0
TRINITY_DN10346_c0_g1,GB48169,0.0
TRINITY_DN10349_c0_g1,XP_016771669.1,0.0
TRINITY_DN10351_c0_g1,GB48811,0.0
TRINITY_DN10354_c0_g1,XP_016766216.1,0.0
TRINITY_DN10358_c0_g1,XP_016769232.1,0.0
TRINITY_DN10359_c0_g1,GB54425,0.0
TRINITY_DN10365_c0_g1,GB53132,0.0
TRINITY_DN10366_c0_g2,GB47678,0.0
TRINITY_DN10367_c0_g1,XP_016772926.1,0.0
TRINITY_DN10368_c0_g1,GB44327,0.0
TRINITY_DN10369_c0_g1,GB47844,0.0
TRINITY_DN10372_c0_g1,GB55644,0.0
TRINITY_DN10373_c0_g1,XP_016766410.1,0.0
TRINITY_DN10376_c0_g1,GB41604,0.0
TRINITY_DN10379_c0_g1,GB40891,0.0
TRINITY_DN10380_c0_g1,GB51062,0.0
TRINITY_DN10381_c0_g1,XP_016772736.1,0.0
TRINITY_DN10389_c0_g1,GB41688,0.0
TRINITY_DN10391_c1_g1,GB46204,0.0
TRINITY_DN10395_c1_g1,GB55804,0.0
TRINITY_DN10399_c0_g1,XP_016768743.1,0.0
TRINITY_DN10402_c0_g1,XP_016770706.1,0.0
TRINITY_DN10403_c0_g1,XP_016767212.1,0.0
TRINITY_DN10405_c0_g1,XP_016771939.1,0.0
TRINITY_DN10408_c0_g1,GB49996,0.0
TRINITY_DN10410_c2_g1,XP_016772258.1,0.0
TRINITY_DN10413_c0_g1,XP_016768196.1,0.0
TRINITY_DN10417_c0_g1,XP_016769268.1,0.0
TRINITY_DN10418_c0_g1,GB49033,0.0
TRINITY_DN10423_c0_g1,GB49412,0.0
TRINITY_DN10424_c0_g1,GB40113,0.0
TRINITY_DN10425_c0_g1,GB49977,0.0
TRINITY_DN10427_c0_g1,GB51782,0.0
TRINITY_DN10429_c0_g1,GB42925,0.0
TRINITY_DN10430_c0_g1,GB49284,0.0
TRINITY_DN10431_c0_g1,GB46693,0.0
TRINITY_DN10432_c0_g1,GB54571,0.0
TRINITY_DN10434_c0_g1,GB54057,0.0
TRINITY_DN10437_c0_g1,XP_016766607.1,0.0
TRINITY_DN10441_c0_g1,GB51219,0.0
TRINITY_DN10443_c0_g1,GB40895,0.0
TRINITY_DN10448_c0_g2,GB41603,0.0
TRINITY_DN10449_c0_g1,GB47114,0.0
TRINITY_DN10451_c0_g1,GB44537,0.0
TRINITY_DN10453_c1_g1,GB53582,0.0
TRINITY_DN10455_c0_g1,GB41067,0.0
TRINITY_DN10456_c0_g1,GB54331,0.0
TRINITY_DN10458_c0_g1,GB54742,0.0
TRINITY_DN10460_c0_g1,GB50767,0.0
TRINITY_DN10464_c0_g1,XP_016766899.1,0.0
TRINITY_DN10466_c0_g1,GB44431,0.0
TRINITY_DN10467_c0_g1,XP_016768670.1,0.0
TRINITY_DN10470_c0_g1,GB51264,0.0
TRINITY_DN10472_c0_g1,GB46061,0.0
TRINITY_DN10477_c0_g1,XP_395047.5,0.0
TRINITY_DN10478_c0_g2,XP_016772924.1,0.0
TRINITY_DN1047_c1_g1,GB54506,0.0
TRINITY_DN10483_c0_g1,551499,0.0
TRINITY_DN10484_c0_g1,GB52012,0.0
TRINITY_DN10487_c0_g1,GB48638,0.0
TRINITY_DN10489_c0_g1,XP_016768012.1,0.0
TRINITY_DN10491_c0_g1,GB50747,0.0
TRINITY_DN10491_c0_g3,GB54158,0.0
TRINITY_DN10493_c0_g1,GB49785,0.0
TRINITY_DN10495_c0_g1,GB44482,0.0
TRINITY_DN10495_c0_g2,GB44482,0.0
TRINITY_DN10496_c0_g1,GB45492,0.0
TRINITY_DN10500_c0_g1,GB42106,0.0
TRINITY_DN10502_c0_g2,XP_016772173.1,0.0
TRINITY_DN10503_c0_g1,GB45036,0.0
TRINITY_DN10509_c0_g1,GB42329,0.0
TRINITY_DN10513_c0_g1,XP_016773416.1,0.0
TRINITY_DN10516_c0_g1,XP_016773439.1,0.0
TRINITY_DN10520_c0_g1,GB45214,0.0
TRINITY_DN10523_c0_g1,XP_016766935.1,0.0
TRINITY_DN10524_c0_g1,GB51334,0.0
TRINITY_DN10532_c0_g1,GB40336,0.0
TRINITY_DN10532_c1_g1,XP_016769072.1,0.0
TRINITY_DN10533_c0_g1,XP_016766230.1,0.0
TRINITY_DN10540_c0_g1,GB43392,0.0
TRINITY_DN10542_c0_g1,GB40269,0.0
TRINITY_DN10544_c0_g1,XP_016768646.1,0.0
TRINITY_DN10546_c0_g1,XP_016766429.1,0.0
TRINITY_DN10546_c0_g2,XP_016766429.1,0.0
TRINITY_DN10549_c0_g1,GB53089,0.0
TRINITY_DN10550_c0_g1,GB51426,0.0
TRINITY_DN10557_c0_g1,GB47884,0.0
TRINITY_DN10558_c0_g2,GB42138,0.0
TRINITY_DN10561_c0_g1,GB47389,0.0
TRINITY_DN10564_c0_g3,GB41659,0.0
TRINITY_DN10570_c2_g1,XP_016768030.1,0.0
TRINITY_DN10573_c0_g1,GB45281,0.0
TRINITY_DN10574_c0_g1,GB55092,0.0
TRINITY_DN10575_c0_g1,GB51542,0.0
TRINITY_DN10575_c0_g2,GB51542,0.0
TRINITY_DN10578_c0_g1,GB49943,0.0
TRINITY_DN10579_c0_g2,XP_006568183.2,0.0
TRINITY_DN10580_c1_g1,XP_016769498.1,0.0
TRINITY_DN10581_c0_g1,GB45361,0.0
TRINITY_DN10583_c0_g1,GB42526,0.0
TRINITY_DN10585_c0_g1,GB52356,0.0
TRINITY_DN10586_c0_g1,GB41841,0.0
TRINITY_DN10588_c0_g1,GB53191,0.0
TRINITY_DN10598_c1_g1,GB47502,0.0
TRINITY_DN10600_c0_g1,GB53798,0.0
TRINITY_DN10602_c0_g1,GB54971,0.0
TRINITY_DN10603_c0_g1,XP_016766423.1,0.0
TRINITY_DN10604_c0_g1,XP_016767812.1,0.0
TRINITY_DN10605_c0_g1,GB48422,0.0
TRINITY_DN10606_c0_g1,GB41553,0.0
TRINITY_DN10607_c0_g1,GB44319,0.0
TRINITY_DN10611_c0_g2,GB55269,0.0
TRINITY_DN10620_c0_g1,GB42732,0.0
TRINITY_DN10625_c0_g2,GB43733,0.0
TRINITY_DN10627_c0_g1,GB49413,0.0
TRINITY_DN10631_c0_g1,GB55478,0.0
TRINITY_DN10634_c0_g1,GB49653,0.0
TRINITY_DN10637_c0_g1,GB45086,0.0
TRINITY_DN10639_c0_g1,GB52198,0.0
TRINITY_DN10642_c0_g1,GB41510,0.0
TRINITY_DN10645_c0_g1,GB53023,0.0
TRINITY_DN10647_c0_g1,GB43200,0.0
TRINITY_DN10652_c0_g1,XP_016766359.1,0.0
TRINITY_DN10653_c2_g1,XP_006572053.2,0.0
TRINITY_DN10654_c0_g2,GB40473,0.0
TRINITY_DN10659_c0_g1,GB55071,0.0
TRINITY_DN10664_c1_g1,GB47260,0.0
TRINITY_DN10665_c0_g1,GB42829,0.0
TRINITY_DN10667_c0_g1,XP_016773045.1,0.0
TRINITY_DN10668_c0_g1,GB50846,0.0
TRINITY_DN10673_c1_g1,GB41601,0.0
TRINITY_DN10674_c0_g1,XP_016769404.1,0.0
TRINITY_DN10675_c0_g1,GB45856,0.0
TRINITY_DN10679_c0_g1,GB48170,0.0
TRINITY_DN10685_c0_g1,GB55495,0.0
TRINITY_DN10686_c0_g1,XP_016771852.1,0.0
TRINITY_DN10688_c0_g2,GB43483,0.0
TRINITY_DN10690_c0_g1,GB50511,0.0
TRINITY_DN10693_c0_g2,GB45458,0.0
TRINITY_DN10694_c0_g1,GB55563,0.0
TRINITY_DN10697_c0_g1,XP_016773593.1,0.0
TRINITY_DN10698_c0_g1,XP_016770683.1,0.0
TRINITY_DN10701_c0_g1,XP_016766458.1,0.0
TRINITY_DN10702_c0_g2,GB45127,0.0
TRINITY_DN10705_c0_g1,GB42024,0.0
TRINITY_DN10713_c0_g1,GB50141,0.0
TRINITY_DN10714_c0_g1,XP_016771056.1,0.0
TRINITY_DN10715_c0_g1,GB42822,0.0
TRINITY_DN10721_c0_g1,XP_016770487.1,0.0
TRINITY_DN10726_c0_g2,GB43709,0.0
TRINITY_DN10726_c1_g1,GB55816,0.0
TRINITY_DN10727_c0_g1,GB40973,0.0
TRINITY_DN10729_c0_g2,XP_016772851.1,0.0
TRINITY_DN10730_c0_g1,GB48829,0.0
TRINITY_DN10734_c0_g1,XP_016772707.1,0.0
TRINITY_DN10739_c0_g1,GB51698,0.0
TRINITY_DN10741_c0_g1,GB54797,0.0
TRINITY_DN10744_c0_g1,GB50018,0.0
TRINITY_DN10745_c0_g1,GB49884,0.0
TRINITY_DN10745_c0_g2,GB49884,0.0
TRINITY_DN10745_c1_g2,GB49883,0.0
TRINITY_DN10746_c0_g1,GB45850,0.0
TRINITY_DN10753_c0_g1,XP_016767387.1,0.0
TRINITY_DN10760_c0_g1,GB40674,0.0
TRINITY_DN10764_c0_g1,GB49553,0.0
TRINITY_DN10769_c0_g1,726815,0.0
TRINITY_DN10770_c0_g1,GB53043,0.0
TRINITY_DN10773_c0_g1,GB51117,0.0
TRINITY_DN10778_c0_g2,XP_016772425.1,0.0
TRINITY_DN10782_c0_g1,GB42773,0.0
TRINITY_DN10783_c0_g1,XP_016771782.1,0.0
TRINITY_DN10784_c0_g1,XP_016769178.1,0.0
TRINITY_DN10788_c0_g1,GB50996,0.0
TRINITY_DN10788_c0_g2,GB50996,0.0
TRINITY_DN10788_c0_g3,GB50996,0.0
TRINITY_DN10792_c0_g1,GB46333,0.0
TRINITY_DN10797_c0_g2,XP_016769063.1,0.0
TRINITY_DN10798_c0_g1,XP_016766605.1,0.0
TRINITY_DN10799_c0_g1,XP_016769192.1,0.0
TRINITY_DN10799_c0_g2,XP_016769192.1,0.0
TRINITY_DN1079_c0_g1,GB50722,0.0
TRINITY_DN10802_c0_g1,GB48151,0.0
TRINITY_DN10802_c1_g2,GB47208,0.0
TRINITY_DN10804_c0_g1,GB51556,0.0
TRINITY_DN10806_c1_g1,XP_006558961.2,0.0
TRINITY_DN10807_c0_g1,GB43186,0.0
TRINITY_DN10808_c0_g1,GB46209,0.0
TRINITY_DN10810_c0_g1,GB52621,0.0
TRINITY_DN10812_c0_g2,XP_016767123.1,0.0
TRINITY_DN10815_c0_g1,GB50857,0.0
TRINITY_DN10816_c0_g1,XP_016769401.1,0.0
TRINITY_DN10818_c0_g1,GB53846,0.0
TRINITY_DN10821_c0_g1,XP_016767700.1,0.0
TRINITY_DN10822_c0_g1,GB46599,0.0
TRINITY_DN10829_c0_g1,XP_016771378.1,0.0
TRINITY_DN10830_c0_g1,XP_016768057.1,0.0
TRINITY_DN10832_c0_g1,GB54056,0.0
TRINITY_DN10833_c0_g2,XP_016772617.1,0.0
TRINITY_DN10833_c0_g3,GB50457,0.0
TRINITY_DN10835_c1_g2,GB47322,0.0
TRINITY_DN10841_c0_g1,GB52978,0.0
TRINITY_DN10843_c0_g1,GB44830,0.0
TRINITY_DN10845_c0_g1,GB44210,0.0
TRINITY_DN10848_c0_g2,GB42014,0.0
TRINITY_DN10849_c0_g1,XP_016772534.1,0.0
TRINITY_DN10850_c0_g1,GB47816,0.0
TRINITY_DN10854_c0_g1,102653641,0.0
TRINITY_DN10855_c0_g1,XP_016766222.1,0.0
TRINITY_DN10856_c0_g2,GB47151,0.0
TRINITY_DN10857_c0_g1,GB41241,0.0
TRINITY_DN10861_c0_g1,XP_016773365.1,0.0
TRINITY_DN10862_c1_g1,XP_016770483.1,0.0
TRINITY_DN10863_c0_g1,GB45955,0.0
TRINITY_DN10870_c0_g1,XP_016770465.1,0.0
TRINITY_DN10873_c0_g1,XP_016769249.1,0.0
TRINITY_DN10878_c0_g1,GB42694,0.0
TRINITY_DN10883_c0_g1,XP_016771060.1,0.0
TRINITY_DN10884_c0_g1,GB41600,0.0
TRINITY_DN10885_c0_g1,GB47589,0.0
TRINITY_DN10885_c0_g2,GB47589,0.0
TRINITY_DN10886_c0_g1,GB48175,0.0
TRINITY_DN10887_c0_g1,GB45018,0.0
TRINITY_DN10890_c0_g1,GB41701,0.0
TRINITY_DN10891_c0_g1,XP_016769670.1,0.0
TRINITY_DN10891_c0_g2,XP_016769670.1,0.0
TRINITY_DN10894_c0_g1,GB44251,0.0
TRINITY_DN10895_c0_g1,GB53148,0.0
TRINITY_DN10896_c0_g1,GB47553,0.0
TRINITY_DN10897_c0_g1,GB51337,0.0
TRINITY_DN10899_c0_g1,GB52916,0.0
TRINITY_DN1089_c0_g1,GB48270,0.0
TRINITY_DN1089_c0_g2,GB48270,0.0
TRINITY_DN10900_c0_g1,GB50057,0.0
TRINITY_DN10905_c1_g1,GB42720,0.0
TRINITY_DN10907_c0_g1,XP_016766253.1,0.0
TRINITY_DN10908_c0_g1,XP_016767264.1,0.0
TRINITY_DN10910_c0_g1,GB40794,0.0
TRINITY_DN10912_c0_g1,XP_016768080.1,0.0
TRINITY_DN10915_c0_g3,XP_016767889.1,0.0
TRINITY_DN10917_c0_g1,GB54789,0.0
TRINITY_DN10918_c0_g1,GB55943,0.0
TRINITY_DN10923_c0_g1,GB40141,0.0
TRINITY_DN10931_c0_g1,GB44412,0.0
TRINITY_DN10933_c0_g2,GB54037,0.0
TRINITY_DN10934_c0_g1,GB52165,0.0
TRINITY_DN10936_c0_g1,XP_394316.4,0.0
TRINITY_DN10936_c0_g2,XP_394316.4,0.0
TRINITY_DN10943_c0_g1,XP_016768077.1,0.0
TRINITY_DN10944_c0_g1,GB55381,0.0
TRINITY_DN10947_c0_g1,XP_016768694.1,0.0
TRINITY_DN10950_c0_g1,GB41469,0.0
TRINITY_DN10951_c1_g2,GB45350,0.0
TRINITY_DN10952_c0_g1,GB51009,0.0
TRINITY_DN10956_c0_g1,GB54568,0.0
TRINITY_DN10957_c0_g1,GB45683,0.0
TRINITY_DN10961_c0_g1,GB44533,0.0
TRINITY_DN10961_c1_g1,GB46035,0.0
TRINITY_DN10964_c0_g1,GB45145,0.0
TRINITY_DN10965_c0_g1,GB54054,0.0
TRINITY_DN10966_c0_g1,GB41063,0.0
TRINITY_DN10967_c0_g1,GB51000,0.0
TRINITY_DN10970_c0_g1,GB48812,0.0
TRINITY_DN10971_c0_g1,GB54841,0.0
TRINITY_DN10978_c0_g1,GB51401,0.0
TRINITY_DN10981_c0_g1,XP_006571171.2,0.0
TRINITY_DN10983_c0_g1,XP_016768100.1,0.0
TRINITY_DN10984_c1_g1,GB53384,0.0
TRINITY_DN10985_c0_g1,XP_016767999.1,0.0
TRINITY_DN10987_c0_g1,GB42559,0.0
TRINITY_DN10988_c0_g1,XP_016768506.1,0.0
TRINITY_DN10989_c0_g1,725795,0.0
TRINITY_DN10990_c0_g1,GB42447,0.0
TRINITY_DN10995_c0_g2,XP_016768725.1,0.0
TRINITY_DN10998_c0_g1,GB40414,0.0
TRINITY_DN11001_c0_g1,XP_016771179.1,0.0
TRINITY_DN11006_c0_g1,GB54033,0.0
TRINITY_DN11007_c0_g1,GB48579,0.0
TRINITY_DN11009_c0_g1,GB40874,0.0
TRINITY_DN11010_c0_g1,GB53737,0.0
TRINITY_DN11011_c1_g1,GB47973,0.0
TRINITY_DN11013_c0_g1,GB48625,0.0
TRINITY_DN11016_c0_g1,GB54842,0.0
TRINITY_DN11018_c0_g2,GB44124,0.0
TRINITY_DN11019_c0_g1,GB42875,0.0
TRINITY_DN11021_c0_g1,XP_016771985.1,0.0
TRINITY_DN11023_c0_g1,XP_006570926.2,0.0
TRINITY_DN11030_c0_g1,GB49240,0.0
TRINITY_DN11035_c0_g1,GB48709,0.0
TRINITY_DN11038_c0_g1,GB50299,0.0
TRINITY_DN11043_c0_g1,GB54391,0.0
TRINITY_DN11046_c0_g1,GB42263,0.0
TRINITY_DN11046_c0_g2,GB42263,0.0
TRINITY_DN11046_c0_g3,GB42263,0.0
TRINITY_DN11054_c0_g1,XP_397446.5,0.0
TRINITY_DN11055_c0_g1,GB40479,0.0
TRINITY_DN11056_c0_g2,GB49111,0.0
TRINITY_DN11058_c1_g1,102654427,0.0
TRINITY_DN11059_c0_g1,GB44880,0.0
TRINITY_DN11066_c0_g1,XP_003251769.2,0.0
TRINITY_DN11068_c0_g1,GB47043,0.0
TRINITY_DN11070_c0_g1,GB51283,0.0
TRINITY_DN11071_c0_g2,GB52080,0.0
TRINITY_DN11073_c1_g1,GB41824,0.0
TRINITY_DN11077_c0_g1,GB48937,0.0
TRINITY_DN11083_c0_g1,GB52759,0.0
TRINITY_DN11085_c0_g1,100576993,0.0
TRINITY_DN11088_c0_g1,GB49649,0.0
TRINITY_DN11089_c0_g1,GB44940,0.0
TRINITY_DN11092_c0_g1,GB54097,0.0
TRINITY_DN11093_c0_g1,XP_016767573.1,0.0
TRINITY_DN11094_c0_g1,XP_016769245.1,0.0
TRINITY_DN11098_c0_g1,XP_006571021.2,0.0
TRINITY_DN11099_c0_g1,GB52716,0.0
TRINITY_DN11102_c0_g1,XP_016767701.1,0.0
TRINITY_DN11104_c0_g1,GB49366,0.0
TRINITY_DN11107_c0_g1,GB48232,0.0
TRINITY_DN11109_c0_g1,GB41692,0.0
TRINITY_DN11114_c0_g1,GB53430,0.0
TRINITY_DN11115_c0_g1,XP_016767839.1,0.0
TRINITY_DN11116_c0_g1,GB44041,0.0
TRINITY_DN11118_c1_g1,GB44422,0.0
TRINITY_DN11121_c0_g1,GB44060,0.0
TRINITY_DN11122_c0_g1,GB52722,0.0
TRINITY_DN11125_c0_g4,XP_016766925.1,0.0
TRINITY_DN11130_c0_g1,XP_016773300.1,0.0
TRINITY_DN11131_c0_g1,GB51080,0.0
TRINITY_DN11134_c0_g1,GB53646,0.0
TRINITY_DN11138_c0_g2,GB45324,0.0
TRINITY_DN11141_c0_g1,GB53959,0.0
TRINITY_DN11144_c0_g1,GB53287,0.0
TRINITY_DN11147_c0_g1,XP_016770627.1,0.0
TRINITY_DN11148_c0_g1,GB41045,0.0
TRINITY_DN11149_c0_g1,GB46420,0.0
TRINITY_DN11151_c0_g1,102656093,0.0
TRINITY_DN11152_c0_g1,GB53506,0.0
TRINITY_DN11155_c0_g1,GB41164,0.0
TRINITY_DN11161_c0_g1,GB51828,0.0
TRINITY_DN11163_c1_g1,GB54030,0.0
TRINITY_DN11163_c1_g2,XP_016771290.1,0.0
TRINITY_DN11163_c2_g1,GB45173,0.0
TRINITY_DN11164_c0_g1,GB51999,0.0
TRINITY_DN11168_c0_g1,XP_016767359.1,0.0
TRINITY_DN11169_c0_g1,XP_016770046.1,0.0
TRINITY_DN11172_c0_g1,XP_016773277.1,0.0
TRINITY_DN11175_c0_g1,XP_016768176.1,0.0
TRINITY_DN11180_c0_g1,GB53944,0.0
TRINITY_DN11185_c0_g1,GB41693,0.0
TRINITY_DN11186_c0_g1,GB51727,0.0
TRINITY_DN11189_c0_g1,XP_016771067.1,0.0
TRINITY_DN11193_c0_g1,GB53045,0.0
TRINITY_DN11196_c0_g1,XP_016770210.1,0.0
TRINITY_DN11201_c0_g1,GB53666,0.0
TRINITY_DN11202_c0_g1,GB49955,0.0
TRINITY_DN11203_c0_g2,GB48178,0.0
TRINITY_DN11205_c0_g1,GB46790,0.0
TRINITY_DN11206_c0_g2,XP_016769322.1,0.0
TRINITY_DN11207_c0_g1,GB54658,0.0
TRINITY_DN11209_c0_g2,GB48596,0.0
TRINITY_DN11211_c0_g1,GB42664,0.0
TRINITY_DN11212_c0_g1,XP_016771600.1,0.0
TRINITY_DN11215_c0_g1,GB55203,0.0
TRINITY_DN11217_c0_g1,GB46795,0.0
TRINITY_DN11219_c0_g1,GB50218,0.0
TRINITY_DN11221_c0_g1,GB54395,0.0
TRINITY_DN11230_c0_g1,GB55531,0.0
TRINITY_DN11231_c0_g1,XP_016766945.1,0.0
TRINITY_DN11235_c0_g2,XP_016772149.1,0.0
TRINITY_DN11242_c0_g1,GB55441,0.0
TRINITY_DN11245_c0_g1,GB44548,0.0
TRINITY_DN11246_c0_g1,GB48932,0.0
TRINITY_DN11248_c0_g1,XP_016766986.1,0.0
TRINITY_DN11249_c0_g1,XP_016772252.1,0.0
TRINITY_DN11251_c0_g1,GB45868,0.0
TRINITY_DN11252_c0_g1,XP_016771695.1,0.0
TRINITY_DN11254_c0_g1,GB46579,0.0
TRINITY_DN11256_c0_g1,GB54957,0.0
TRINITY_DN11262_c0_g1,GB49908,0.0
